unit,duration,input.events1,input.pair1_noOffset,input.pair2_noOffset,input.pair3_noOffset,input.pair4_noOffset,input.pair5_noOffset,input.pair6_noOffset,input.relations,input.sentence1,input.sentence1_id,job,output.relations_noOffset.annotations,output.relations_noOffset.unique_annotations,worker,uqs,uqs_initial,event-event_pair,no_of_annotations,event-event_pair_final_score,event-event_pair_initial_score
1540215761,65.333333333333329,history_217_224###replaced_145_153###move_16_20###fired_87_92,"history, replaced","history, move","fired, history","move, replaced","fired, replaced","fired, move",move_16_20-r-fired_87_92,"In a surprising move nearly three weeks following the end of their season , the Sixers fired Jim O'Brien on Monday after one season as coach and replaced him with Cheeks , one of the most popular players in franchise history .",5_2ecbplus.xml_4,crowdflower/causal_relation_noOffset_lemma_all_batch3,35,12,15,0.36029146200180195,0.22651594748777906,history-r-move,2,0.22915390306222302,0.13333333333333333
1540215761,65.333333333333329,history_217_224###replaced_145_153###move_16_20###fired_87_92,"history, replaced","history, move","fired, history","move, replaced","fired, replaced","fired, move",move_16_20-r-fired_87_92,"In a surprising move nearly three weeks following the end of their season , the Sixers fired Jim O'Brien on Monday after one season as coach and replaced him with Cheeks , one of the most popular players in franchise history .",5_2ecbplus.xml_4,crowdflower/causal_relation_noOffset_lemma_all_batch3,35,12,15,0.36029146200180195,0.22651594748777906,fired--history,1,0.16853715204329106,0.06666666666666667
1540215761,65.333333333333329,history_217_224###replaced_145_153###move_16_20###fired_87_92,"history, replaced","history, move","fired, history","move, replaced","fired, replaced","fired, move",move_16_20-r-fired_87_92,"In a surprising move nearly three weeks following the end of their season , the Sixers fired Jim O'Brien on Monday after one season as coach and replaced him with Cheeks , one of the most popular players in franchise history .",5_2ecbplus.xml_4,crowdflower/causal_relation_noOffset_lemma_all_batch3,35,12,15,0.36029146200180195,0.22651594748777906,fired-r-history,1,0.16853715204329106,0.06666666666666667
1540215761,65.333333333333329,history_217_224###replaced_145_153###move_16_20###fired_87_92,"history, replaced","history, move","fired, history","move, replaced","fired, replaced","fired, move",move_16_20-r-fired_87_92,"In a surprising move nearly three weeks following the end of their season , the Sixers fired Jim O'Brien on Monday after one season as coach and replaced him with Cheeks , one of the most popular players in franchise history .",5_2ecbplus.xml_4,crowdflower/causal_relation_noOffset_lemma_all_batch3,35,12,15,0.36029146200180195,0.22651594748777906,move--replaced,4,0.3714043454782952,0.26666666666666666
1540215761,65.333333333333329,history_217_224###replaced_145_153###move_16_20###fired_87_92,"history, replaced","history, move","fired, history","move, replaced","fired, replaced","fired, move",move_16_20-r-fired_87_92,"In a surprising move nearly three weeks following the end of their season , the Sixers fired Jim O'Brien on Monday after one season as coach and replaced him with Cheeks , one of the most popular players in franchise history .",5_2ecbplus.xml_4,crowdflower/causal_relation_noOffset_lemma_all_batch3,35,12,15,0.36029146200180195,0.22651594748777906,move-r-replaced,1,0.16853715204329106,0.06666666666666667
1540215761,65.333333333333329,history_217_224###replaced_145_153###move_16_20###fired_87_92,"history, replaced","history, move","fired, history","move, replaced","fired, replaced","fired, move",move_16_20-r-fired_87_92,"In a surprising move nearly three weeks following the end of their season , the Sixers fired Jim O'Brien on Monday after one season as coach and replaced him with Cheeks , one of the most popular players in franchise history .",5_2ecbplus.xml_4,crowdflower/causal_relation_noOffset_lemma_all_batch3,35,12,15,0.36029146200180195,0.22651594748777906,fired--replaced,8,0.6534162760541963,0.5333333333333333
1540215761,65.333333333333329,history_217_224###replaced_145_153###move_16_20###fired_87_92,"history, replaced","history, move","fired, history","move, replaced","fired, replaced","fired, move",move_16_20-r-fired_87_92,"In a surprising move nearly three weeks following the end of their season , the Sixers fired Jim O'Brien on Monday after one season as coach and replaced him with Cheeks , one of the most popular players in franchise history .",5_2ecbplus.xml_4,crowdflower/causal_relation_noOffset_lemma_all_batch3,35,12,15,0.36029146200180195,0.22651594748777906,fired-r-replaced,2,0.22648048142627647,0.13333333333333333
1540215761,65.333333333333329,history_217_224###replaced_145_153###move_16_20###fired_87_92,"history, replaced","history, move","fired, history","move, replaced","fired, replaced","fired, move",move_16_20-r-fired_87_92,"In a surprising move nearly three weeks following the end of their season , the Sixers fired Jim O'Brien on Monday after one season as coach and replaced him with Cheeks , one of the most popular players in franchise history .",5_2ecbplus.xml_4,crowdflower/causal_relation_noOffset_lemma_all_batch3,35,12,15,0.36029146200180195,0.22651594748777906,fired--move,3,0.29588718954389226,0.2
1540215761,65.333333333333329,history_217_224###replaced_145_153###move_16_20###fired_87_92,"history, replaced","history, move","fired, history","move, replaced","fired, replaced","fired, move",move_16_20-r-fired_87_92,"In a surprising move nearly three weeks following the end of their season , the Sixers fired Jim O'Brien on Monday after one season as coach and replaced him with Cheeks , one of the most popular players in franchise history .",5_2ecbplus.xml_4,crowdflower/causal_relation_noOffset_lemma_all_batch3,35,12,15,0.36029146200180195,0.22651594748777906,fired-r-move,6,0.5333504556873252,0.4
1540215761,65.333333333333329,history_217_224###replaced_145_153###move_16_20###fired_87_92,"history, replaced","history, move","fired, history","move, replaced","fired, replaced","fired, move",move_16_20-r-fired_87_92,"In a surprising move nearly three weeks following the end of their season , the Sixers fired Jim O'Brien on Monday after one season as coach and replaced him with Cheeks , one of the most popular players in franchise history .",5_2ecbplus.xml_4,crowdflower/causal_relation_noOffset_lemma_all_batch3,35,12,15,0.36029146200180195,0.22651594748777906,no_relation,0,0.0,0.0
1540216014,116.73333333333333,fight_143_148###gave_86_90###stopping_130_138###sixth_53_58###dropped_23_30###count_117_122,"fight, gave","fight, stopping","fight, sixth","dropped, fight","count, fight","gave, stopping","fight_143_148--gave_86_90
fight_143_148-r-gave_86_90
fight_143_148--stopping_130_138
fight_143_148-r-stopping_130_138
fight_143_148--sixth_53_58
fight_143_148-r-sixth_53_58
fight_143_148--dropped_23_30
fight_143_148-r-dropped_23_30
fight_143_148--count_117_122
fight_143_148-r-count_117_122
gave_86_90--stopping_130_138
gave_86_90-r-stopping_130_138","The Ukrainian champion dropped Thompson again in the sixth , and referee Sam Williams gave the challenger a standing count before stopping the fight at 2 : 56 .",7_1ecbplus.xml_5,crowdflower/causal_relation_noOffset_lemma_all_batch3,54,12,15,0.36048936933232423,0.22848898001439549,fight--gave,6,0.5483297531782816,0.4
1540216014,116.73333333333333,fight_143_148###gave_86_90###stopping_130_138###sixth_53_58###dropped_23_30###count_117_122,"fight, gave","fight, stopping","fight, sixth","dropped, fight","count, fight","gave, stopping","fight_143_148--gave_86_90
fight_143_148-r-gave_86_90
fight_143_148--stopping_130_138
fight_143_148-r-stopping_130_138
fight_143_148--sixth_53_58
fight_143_148-r-sixth_53_58
fight_143_148--dropped_23_30
fight_143_148-r-dropped_23_30
fight_143_148--count_117_122
fight_143_148-r-count_117_122
gave_86_90--stopping_130_138
gave_86_90-r-stopping_130_138","The Ukrainian champion dropped Thompson again in the sixth , and referee Sam Williams gave the challenger a standing count before stopping the fight at 2 : 56 .",7_1ecbplus.xml_5,crowdflower/causal_relation_noOffset_lemma_all_batch3,54,12,15,0.36048936933232423,0.22848898001439549,fight-r-gave,5,0.4979834227336908,0.3333333333333333
1540216014,116.73333333333333,fight_143_148###gave_86_90###stopping_130_138###sixth_53_58###dropped_23_30###count_117_122,"fight, gave","fight, stopping","fight, sixth","dropped, fight","count, fight","gave, stopping","fight_143_148--gave_86_90
fight_143_148-r-gave_86_90
fight_143_148--stopping_130_138
fight_143_148-r-stopping_130_138
fight_143_148--sixth_53_58
fight_143_148-r-sixth_53_58
fight_143_148--dropped_23_30
fight_143_148-r-dropped_23_30
fight_143_148--count_117_122
fight_143_148-r-count_117_122
gave_86_90--stopping_130_138
gave_86_90-r-stopping_130_138","The Ukrainian champion dropped Thompson again in the sixth , and referee Sam Williams gave the challenger a standing count before stopping the fight at 2 : 56 .",7_1ecbplus.xml_5,crowdflower/causal_relation_noOffset_lemma_all_batch3,54,12,15,0.36048936933232423,0.22848898001439549,fight--stopping,7,0.6238184331003914,0.4666666666666667
1540216014,116.73333333333333,fight_143_148###gave_86_90###stopping_130_138###sixth_53_58###dropped_23_30###count_117_122,"fight, gave","fight, stopping","fight, sixth","dropped, fight","count, fight","gave, stopping","fight_143_148--gave_86_90
fight_143_148-r-gave_86_90
fight_143_148--stopping_130_138
fight_143_148-r-stopping_130_138
fight_143_148--sixth_53_58
fight_143_148-r-sixth_53_58
fight_143_148--dropped_23_30
fight_143_148-r-dropped_23_30
fight_143_148--count_117_122
fight_143_148-r-count_117_122
gave_86_90--stopping_130_138
gave_86_90-r-stopping_130_138","The Ukrainian champion dropped Thompson again in the sixth , and referee Sam Williams gave the challenger a standing count before stopping the fight at 2 : 56 .",7_1ecbplus.xml_5,crowdflower/causal_relation_noOffset_lemma_all_batch3,54,12,15,0.36048936933232423,0.22848898001439549,fight-r-stopping,3,0.38669920955997006,0.2
1540216014,116.73333333333333,fight_143_148###gave_86_90###stopping_130_138###sixth_53_58###dropped_23_30###count_117_122,"fight, gave","fight, stopping","fight, sixth","dropped, fight","count, fight","gave, stopping","fight_143_148--gave_86_90
fight_143_148-r-gave_86_90
fight_143_148--stopping_130_138
fight_143_148-r-stopping_130_138
fight_143_148--sixth_53_58
fight_143_148-r-sixth_53_58
fight_143_148--dropped_23_30
fight_143_148-r-dropped_23_30
fight_143_148--count_117_122
fight_143_148-r-count_117_122
gave_86_90--stopping_130_138
gave_86_90-r-stopping_130_138","The Ukrainian champion dropped Thompson again in the sixth , and referee Sam Williams gave the challenger a standing count before stopping the fight at 2 : 56 .",7_1ecbplus.xml_5,crowdflower/causal_relation_noOffset_lemma_all_batch3,54,12,15,0.36048936933232423,0.22848898001439549,fight--sixth,3,0.38669920955997006,0.2
1540216014,116.73333333333333,fight_143_148###gave_86_90###stopping_130_138###sixth_53_58###dropped_23_30###count_117_122,"fight, gave","fight, stopping","fight, sixth","dropped, fight","count, fight","gave, stopping","fight_143_148--gave_86_90
fight_143_148-r-gave_86_90
fight_143_148--stopping_130_138
fight_143_148-r-stopping_130_138
fight_143_148--sixth_53_58
fight_143_148-r-sixth_53_58
fight_143_148--dropped_23_30
fight_143_148-r-dropped_23_30
fight_143_148--count_117_122
fight_143_148-r-count_117_122
gave_86_90--stopping_130_138
gave_86_90-r-stopping_130_138","The Ukrainian champion dropped Thompson again in the sixth , and referee Sam Williams gave the challenger a standing count before stopping the fight at 2 : 56 .",7_1ecbplus.xml_5,crowdflower/causal_relation_noOffset_lemma_all_batch3,54,12,15,0.36048936933232423,0.22848898001439549,fight-r-sixth,4,0.4093077412557972,0.26666666666666666
1540216014,116.73333333333333,fight_143_148###gave_86_90###stopping_130_138###sixth_53_58###dropped_23_30###count_117_122,"fight, gave","fight, stopping","fight, sixth","dropped, fight","count, fight","gave, stopping","fight_143_148--gave_86_90
fight_143_148-r-gave_86_90
fight_143_148--stopping_130_138
fight_143_148-r-stopping_130_138
fight_143_148--sixth_53_58
fight_143_148-r-sixth_53_58
fight_143_148--dropped_23_30
fight_143_148-r-dropped_23_30
fight_143_148--count_117_122
fight_143_148-r-count_117_122
gave_86_90--stopping_130_138
gave_86_90-r-stopping_130_138","The Ukrainian champion dropped Thompson again in the sixth , and referee Sam Williams gave the challenger a standing count before stopping the fight at 2 : 56 .",7_1ecbplus.xml_5,crowdflower/causal_relation_noOffset_lemma_all_batch3,54,12,15,0.36048936933232423,0.22848898001439549,dropped--fight,4,0.406975561987246,0.26666666666666666
1540216014,116.73333333333333,fight_143_148###gave_86_90###stopping_130_138###sixth_53_58###dropped_23_30###count_117_122,"fight, gave","fight, stopping","fight, sixth","dropped, fight","count, fight","gave, stopping","fight_143_148--gave_86_90
fight_143_148-r-gave_86_90
fight_143_148--stopping_130_138
fight_143_148-r-stopping_130_138
fight_143_148--sixth_53_58
fight_143_148-r-sixth_53_58
fight_143_148--dropped_23_30
fight_143_148-r-dropped_23_30
fight_143_148--count_117_122
fight_143_148-r-count_117_122
gave_86_90--stopping_130_138
gave_86_90-r-stopping_130_138","The Ukrainian champion dropped Thompson again in the sixth , and referee Sam Williams gave the challenger a standing count before stopping the fight at 2 : 56 .",7_1ecbplus.xml_5,crowdflower/causal_relation_noOffset_lemma_all_batch3,54,12,15,0.36048936933232423,0.22848898001439549,dropped-r-fight,4,0.4511373621186686,0.26666666666666666
1540216014,116.73333333333333,fight_143_148###gave_86_90###stopping_130_138###sixth_53_58###dropped_23_30###count_117_122,"fight, gave","fight, stopping","fight, sixth","dropped, fight","count, fight","gave, stopping","fight_143_148--gave_86_90
fight_143_148-r-gave_86_90
fight_143_148--stopping_130_138
fight_143_148-r-stopping_130_138
fight_143_148--sixth_53_58
fight_143_148-r-sixth_53_58
fight_143_148--dropped_23_30
fight_143_148-r-dropped_23_30
fight_143_148--count_117_122
fight_143_148-r-count_117_122
gave_86_90--stopping_130_138
gave_86_90-r-stopping_130_138","The Ukrainian champion dropped Thompson again in the sixth , and referee Sam Williams gave the challenger a standing count before stopping the fight at 2 : 56 .",7_1ecbplus.xml_5,crowdflower/causal_relation_noOffset_lemma_all_batch3,54,12,15,0.36048936933232423,0.22848898001439549,count--fight,3,0.38669920955997006,0.2
1540216014,116.73333333333333,fight_143_148###gave_86_90###stopping_130_138###sixth_53_58###dropped_23_30###count_117_122,"fight, gave","fight, stopping","fight, sixth","dropped, fight","count, fight","gave, stopping","fight_143_148--gave_86_90
fight_143_148-r-gave_86_90
fight_143_148--stopping_130_138
fight_143_148-r-stopping_130_138
fight_143_148--sixth_53_58
fight_143_148-r-sixth_53_58
fight_143_148--dropped_23_30
fight_143_148-r-dropped_23_30
fight_143_148--count_117_122
fight_143_148-r-count_117_122
gave_86_90--stopping_130_138
gave_86_90-r-stopping_130_138","The Ukrainian champion dropped Thompson again in the sixth , and referee Sam Williams gave the challenger a standing count before stopping the fight at 2 : 56 .",7_1ecbplus.xml_5,crowdflower/causal_relation_noOffset_lemma_all_batch3,54,12,15,0.36048936933232423,0.22848898001439549,count-r-fight,5,0.5355678945767847,0.3333333333333333
1540216014,116.73333333333333,fight_143_148###gave_86_90###stopping_130_138###sixth_53_58###dropped_23_30###count_117_122,"fight, gave","fight, stopping","fight, sixth","dropped, fight","count, fight","gave, stopping","fight_143_148--gave_86_90
fight_143_148-r-gave_86_90
fight_143_148--stopping_130_138
fight_143_148-r-stopping_130_138
fight_143_148--sixth_53_58
fight_143_148-r-sixth_53_58
fight_143_148--dropped_23_30
fight_143_148-r-dropped_23_30
fight_143_148--count_117_122
fight_143_148-r-count_117_122
gave_86_90--stopping_130_138
gave_86_90-r-stopping_130_138","The Ukrainian champion dropped Thompson again in the sixth , and referee Sam Williams gave the challenger a standing count before stopping the fight at 2 : 56 .",7_1ecbplus.xml_5,crowdflower/causal_relation_noOffset_lemma_all_batch3,54,12,15,0.36048936933232423,0.22848898001439549,gave--stopping,6,0.5516563896855242,0.4
1540216014,116.73333333333333,fight_143_148###gave_86_90###stopping_130_138###sixth_53_58###dropped_23_30###count_117_122,"fight, gave","fight, stopping","fight, sixth","dropped, fight","count, fight","gave, stopping","fight_143_148--gave_86_90
fight_143_148-r-gave_86_90
fight_143_148--stopping_130_138
fight_143_148-r-stopping_130_138
fight_143_148--sixth_53_58
fight_143_148-r-sixth_53_58
fight_143_148--dropped_23_30
fight_143_148-r-dropped_23_30
fight_143_148--count_117_122
fight_143_148-r-count_117_122
gave_86_90--stopping_130_138
gave_86_90-r-stopping_130_138","The Ukrainian champion dropped Thompson again in the sixth , and referee Sam Williams gave the challenger a standing count before stopping the fight at 2 : 56 .",7_1ecbplus.xml_5,crowdflower/causal_relation_noOffset_lemma_all_batch3,54,12,15,0.36048936933232423,0.22848898001439549,gave-r-stopping,4,0.4511373621186686,0.26666666666666666
1540216014,116.73333333333333,fight_143_148###gave_86_90###stopping_130_138###sixth_53_58###dropped_23_30###count_117_122,"fight, gave","fight, stopping","fight, sixth","dropped, fight","count, fight","gave, stopping","fight_143_148--gave_86_90
fight_143_148-r-gave_86_90
fight_143_148--stopping_130_138
fight_143_148-r-stopping_130_138
fight_143_148--sixth_53_58
fight_143_148-r-sixth_53_58
fight_143_148--dropped_23_30
fight_143_148-r-dropped_23_30
fight_143_148--count_117_122
fight_143_148-r-count_117_122
gave_86_90--stopping_130_138
gave_86_90-r-stopping_130_138","The Ukrainian champion dropped Thompson again in the sixth , and referee Sam Williams gave the challenger a standing count before stopping the fight at 2 : 56 .",7_1ecbplus.xml_5,crowdflower/causal_relation_noOffset_lemma_all_batch3,54,12,15,0.36048936933232423,0.22848898001439549,no_relation,0,0.0,0.0
1540203186,66.13333333333334,termination_61_72###consequences_82_94###faced_76_81###escape_116_122###recommended_45_56,"consequences, recommended","escape, faced","faced, recommended","escape, recommended",nan,nan,no_relation,"So far , 11 Estelle unit employees have been recommended for termination or faced consequences related to Comeaux's escape .",3_11ecbplus.xml_7,crowdflower/causal_relation_noOffset_lemma_all_batch3,35,9,15,0.36084958407776141,0.2464751807398704,consequences--recommended,6,0.4898637880159567,0.4
1540203186,66.13333333333334,termination_61_72###consequences_82_94###faced_76_81###escape_116_122###recommended_45_56,"consequences, recommended","escape, faced","faced, recommended","escape, recommended",nan,nan,no_relation,"So far , 11 Estelle unit employees have been recommended for termination or faced consequences related to Comeaux's escape .",3_11ecbplus.xml_7,crowdflower/causal_relation_noOffset_lemma_all_batch3,35,9,15,0.36084958407776141,0.2464751807398704,consequences-r-recommended,5,0.47483725226474166,0.3333333333333333
1540203186,66.13333333333334,termination_61_72###consequences_82_94###faced_76_81###escape_116_122###recommended_45_56,"consequences, recommended","escape, faced","faced, recommended","escape, recommended",nan,nan,no_relation,"So far , 11 Estelle unit employees have been recommended for termination or faced consequences related to Comeaux's escape .",3_11ecbplus.xml_7,crowdflower/causal_relation_noOffset_lemma_all_batch3,35,9,15,0.36084958407776141,0.2464751807398704,escape--faced,5,0.4172592539136658,0.3333333333333333
1540203186,66.13333333333334,termination_61_72###consequences_82_94###faced_76_81###escape_116_122###recommended_45_56,"consequences, recommended","escape, faced","faced, recommended","escape, recommended",nan,nan,no_relation,"So far , 11 Estelle unit employees have been recommended for termination or faced consequences related to Comeaux's escape .",3_11ecbplus.xml_7,crowdflower/causal_relation_noOffset_lemma_all_batch3,35,9,15,0.36084958407776141,0.2464751807398704,escape-r-faced,2,0.26151784269526807,0.13333333333333333
1540203186,66.13333333333334,termination_61_72###consequences_82_94###faced_76_81###escape_116_122###recommended_45_56,"consequences, recommended","escape, faced","faced, recommended","escape, recommended",nan,nan,no_relation,"So far , 11 Estelle unit employees have been recommended for termination or faced consequences related to Comeaux's escape .",3_11ecbplus.xml_7,crowdflower/causal_relation_noOffset_lemma_all_batch3,35,9,15,0.36084958407776141,0.2464751807398704,faced--recommended,3,0.3234280381390815,0.2
1540203186,66.13333333333334,termination_61_72###consequences_82_94###faced_76_81###escape_116_122###recommended_45_56,"consequences, recommended","escape, faced","faced, recommended","escape, recommended",nan,nan,no_relation,"So far , 11 Estelle unit employees have been recommended for termination or faced consequences related to Comeaux's escape .",3_11ecbplus.xml_7,crowdflower/causal_relation_noOffset_lemma_all_batch3,35,9,15,0.36084958407776141,0.2464751807398704,faced-r-recommended,3,0.3241491077361719,0.2
1540203186,66.13333333333334,termination_61_72###consequences_82_94###faced_76_81###escape_116_122###recommended_45_56,"consequences, recommended","escape, faced","faced, recommended","escape, recommended",nan,nan,no_relation,"So far , 11 Estelle unit employees have been recommended for termination or faced consequences related to Comeaux's escape .",3_11ecbplus.xml_7,crowdflower/causal_relation_noOffset_lemma_all_batch3,35,9,15,0.36084958407776141,0.2464751807398704,escape--recommended,7,0.587326458504023,0.4666666666666667
1540203186,66.13333333333334,termination_61_72###consequences_82_94###faced_76_81###escape_116_122###recommended_45_56,"consequences, recommended","escape, faced","faced, recommended","escape, recommended",nan,nan,no_relation,"So far , 11 Estelle unit employees have been recommended for termination or faced consequences related to Comeaux's escape .",3_11ecbplus.xml_7,crowdflower/causal_relation_noOffset_lemma_all_batch3,35,9,15,0.36084958407776141,0.2464751807398704,escape-r-recommended,3,0.3114212213472328,0.2
1540203186,66.13333333333334,termination_61_72###consequences_82_94###faced_76_81###escape_116_122###recommended_45_56,"consequences, recommended","escape, faced","faced, recommended","escape, recommended",nan,nan,no_relation,"So far , 11 Estelle unit employees have been recommended for termination or faced consequences related to Comeaux's escape .",3_11ecbplus.xml_7,crowdflower/causal_relation_noOffset_lemma_all_batch3,35,9,15,0.36084958407776141,0.2464751807398704,no_relation,1,0.01717340479858897,0.06666666666666667
1540204120,75.733333333333334,operational permits_61_80###received_16_24###repair_52_58###arrival_133_140###permit_36_42###received_115_123###finalized_91_100,"received, repair","arrival, received","permit, received","received, received","finalized, received","arrival, repair","received_16_24--repair_52_58
repair_52_58-r-arrival_133_140","""The vessel has received the master permit for this repair ; operational permits are being finalized and should be received prior to arrival on the repair ground , "" Seacom said .",30_13ecbplus.xml_6,crowdflower/causal_relation_noOffset_lemma_all_batch3,44,13,15,0.36122600866476856,0.21343807291420536,received--repair,9,0.7127791246068828,0.6
1540204120,75.733333333333334,operational permits_61_80###received_16_24###repair_52_58###arrival_133_140###permit_36_42###received_115_123###finalized_91_100,"received, repair","arrival, received","permit, received","received, received","finalized, received","arrival, repair","received_16_24--repair_52_58
repair_52_58-r-arrival_133_140","""The vessel has received the master permit for this repair ; operational permits are being finalized and should be received prior to arrival on the repair ground , "" Seacom said .",30_13ecbplus.xml_6,crowdflower/causal_relation_noOffset_lemma_all_batch3,44,13,15,0.36122600866476856,0.21343807291420536,received-r-repair,3,0.31833742867284204,0.2
1540204120,75.733333333333334,operational permits_61_80###received_16_24###repair_52_58###arrival_133_140###permit_36_42###received_115_123###finalized_91_100,"received, repair","arrival, received","permit, received","received, received","finalized, received","arrival, repair","received_16_24--repair_52_58
repair_52_58-r-arrival_133_140","""The vessel has received the master permit for this repair ; operational permits are being finalized and should be received prior to arrival on the repair ground , "" Seacom said .",30_13ecbplus.xml_6,crowdflower/causal_relation_noOffset_lemma_all_batch3,44,13,15,0.36122600866476856,0.21343807291420536,arrival--received,3,0.30279792971369185,0.2
1540204120,75.733333333333334,operational permits_61_80###received_16_24###repair_52_58###arrival_133_140###permit_36_42###received_115_123###finalized_91_100,"received, repair","arrival, received","permit, received","received, received","finalized, received","arrival, repair","received_16_24--repair_52_58
repair_52_58-r-arrival_133_140","""The vessel has received the master permit for this repair ; operational permits are being finalized and should be received prior to arrival on the repair ground , "" Seacom said .",30_13ecbplus.xml_6,crowdflower/causal_relation_noOffset_lemma_all_batch3,44,13,15,0.36122600866476856,0.21343807291420536,arrival-r-received,3,0.24933253645003844,0.2
1540204120,75.733333333333334,operational permits_61_80###received_16_24###repair_52_58###arrival_133_140###permit_36_42###received_115_123###finalized_91_100,"received, repair","arrival, received","permit, received","received, received","finalized, received","arrival, repair","received_16_24--repair_52_58
repair_52_58-r-arrival_133_140","""The vessel has received the master permit for this repair ; operational permits are being finalized and should be received prior to arrival on the repair ground , "" Seacom said .",30_13ecbplus.xml_6,crowdflower/causal_relation_noOffset_lemma_all_batch3,44,13,15,0.36122600866476856,0.21343807291420536,permit--received,2,0.1995275961810341,0.13333333333333333
1540204120,75.733333333333334,operational permits_61_80###received_16_24###repair_52_58###arrival_133_140###permit_36_42###received_115_123###finalized_91_100,"received, repair","arrival, received","permit, received","received, received","finalized, received","arrival, repair","received_16_24--repair_52_58
repair_52_58-r-arrival_133_140","""The vessel has received the master permit for this repair ; operational permits are being finalized and should be received prior to arrival on the repair ground , "" Seacom said .",30_13ecbplus.xml_6,crowdflower/causal_relation_noOffset_lemma_all_batch3,44,13,15,0.36122600866476856,0.21343807291420536,permit-r-received,3,0.2736371561889017,0.2
1540204120,75.733333333333334,operational permits_61_80###received_16_24###repair_52_58###arrival_133_140###permit_36_42###received_115_123###finalized_91_100,"received, repair","arrival, received","permit, received","received, received","finalized, received","arrival, repair","received_16_24--repair_52_58
repair_52_58-r-arrival_133_140","""The vessel has received the master permit for this repair ; operational permits are being finalized and should be received prior to arrival on the repair ground , "" Seacom said .",30_13ecbplus.xml_6,crowdflower/causal_relation_noOffset_lemma_all_batch3,44,13,15,0.36122600866476856,0.21343807291420536,received--received,4,0.3449336826238017,0.26666666666666666
1540204120,75.733333333333334,operational permits_61_80###received_16_24###repair_52_58###arrival_133_140###permit_36_42###received_115_123###finalized_91_100,"received, repair","arrival, received","permit, received","received, received","finalized, received","arrival, repair","received_16_24--repair_52_58
repair_52_58-r-arrival_133_140","""The vessel has received the master permit for this repair ; operational permits are being finalized and should be received prior to arrival on the repair ground , "" Seacom said .",30_13ecbplus.xml_6,crowdflower/causal_relation_noOffset_lemma_all_batch3,44,13,15,0.36122600866476856,0.21343807291420536,received-r-received,3,0.2791203658567351,0.2
1540204120,75.733333333333334,operational permits_61_80###received_16_24###repair_52_58###arrival_133_140###permit_36_42###received_115_123###finalized_91_100,"received, repair","arrival, received","permit, received","received, received","finalized, received","arrival, repair","received_16_24--repair_52_58
repair_52_58-r-arrival_133_140","""The vessel has received the master permit for this repair ; operational permits are being finalized and should be received prior to arrival on the repair ground , "" Seacom said .",30_13ecbplus.xml_6,crowdflower/causal_relation_noOffset_lemma_all_batch3,44,13,15,0.36122600866476856,0.21343807291420536,finalized--received,2,0.23434912037573918,0.13333333333333333
1540204120,75.733333333333334,operational permits_61_80###received_16_24###repair_52_58###arrival_133_140###permit_36_42###received_115_123###finalized_91_100,"received, repair","arrival, received","permit, received","received, received","finalized, received","arrival, repair","received_16_24--repair_52_58
repair_52_58-r-arrival_133_140","""The vessel has received the master permit for this repair ; operational permits are being finalized and should be received prior to arrival on the repair ground , "" Seacom said .",30_13ecbplus.xml_6,crowdflower/causal_relation_noOffset_lemma_all_batch3,44,13,15,0.36122600866476856,0.21343807291420536,finalized-r-received,3,0.274656858183158,0.2
1540204120,75.733333333333334,operational permits_61_80###received_16_24###repair_52_58###arrival_133_140###permit_36_42###received_115_123###finalized_91_100,"received, repair","arrival, received","permit, received","received, received","finalized, received","arrival, repair","received_16_24--repair_52_58
repair_52_58-r-arrival_133_140","""The vessel has received the master permit for this repair ; operational permits are being finalized and should be received prior to arrival on the repair ground , "" Seacom said .",30_13ecbplus.xml_6,crowdflower/causal_relation_noOffset_lemma_all_batch3,44,13,15,0.36122600866476856,0.21343807291420536,arrival--repair,4,0.353937692856583,0.26666666666666666
1540204120,75.733333333333334,operational permits_61_80###received_16_24###repair_52_58###arrival_133_140###permit_36_42###received_115_123###finalized_91_100,"received, repair","arrival, received","permit, received","received, received","finalized, received","arrival, repair","received_16_24--repair_52_58
repair_52_58-r-arrival_133_140","""The vessel has received the master permit for this repair ; operational permits are being finalized and should be received prior to arrival on the repair ground , "" Seacom said .",30_13ecbplus.xml_6,crowdflower/causal_relation_noOffset_lemma_all_batch3,44,13,15,0.36122600866476856,0.21343807291420536,arrival-r-repair,4,0.32040547273713965,0.26666666666666666
1540204120,75.733333333333334,operational permits_61_80###received_16_24###repair_52_58###arrival_133_140###permit_36_42###received_115_123###finalized_91_100,"received, repair","arrival, received","permit, received","received, received","finalized, received","arrival, repair","received_16_24--repair_52_58
repair_52_58-r-arrival_133_140","""The vessel has received the master permit for this repair ; operational permits are being finalized and should be received prior to arrival on the repair ground , "" Seacom said .",30_13ecbplus.xml_6,crowdflower/causal_relation_noOffset_lemma_all_batch3,44,13,15,0.36122600866476856,0.21343807291420536,no_relation,1,0.012806094067688812,0.06666666666666667
