unit,duration,input.events1,input.pair1_lemma,input.pair2_lemma,input.pair3_lemma,input.pair4_lemma,input.pair5_lemma,input.pair6_lemma,input.relations,input.sentence1,input.sentence1_id,job,output.relations_lemma.annotations,output.relations_lemma.unique_annotations,worker,uqs,uqs_initial,event-event_pair,no_of_annotations,event-event_pair_final_score,event-event_pair_initial_score
1535613014,65.733333333333334,cuts_170_174###died_13_17###strike_118_124###planned_153_160###took to the streets_71_90,"die, take to the street","plan, strike","strike, take to the street","plan, take to the street",nan,nan,died_13_17-r-took to the streets_71_90,Three people died in a burning bank as tens of thousands of protesters took to the streets of Athens during a general strike over the Greek government's planned spending cuts .,8_7ecbplus.xml_3,crowdflower/causal_relation_noOffset_lemma_all_batch2,23,7,15,0.43901364226450451,0.2798687474238436,strike--take to the street,6,0.6208104534302727,0.4
1535613014,65.733333333333334,cuts_170_174###died_13_17###strike_118_124###planned_153_160###took to the streets_71_90,"die, take to the street","plan, strike","strike, take to the street","plan, take to the street",nan,nan,died_13_17-r-took to the streets_71_90,Three people died in a burning bank as tens of thousands of protesters took to the streets of Athens during a general strike over the Greek government's planned spending cuts .,8_7ecbplus.xml_3,crowdflower/causal_relation_noOffset_lemma_all_batch2,23,7,15,0.43901364226450451,0.2798687474238436,strike-r-take to the street,1,0.0022378421552878267,0.06666666666666667
1535613014,65.733333333333334,cuts_170_174###died_13_17###strike_118_124###planned_153_160###took to the streets_71_90,"die, take to the street","plan, strike","strike, take to the street","plan, take to the street",nan,nan,died_13_17-r-took to the streets_71_90,Three people died in a burning bank as tens of thousands of protesters took to the streets of Athens during a general strike over the Greek government's planned spending cuts .,8_7ecbplus.xml_3,crowdflower/causal_relation_noOffset_lemma_all_batch2,23,7,15,0.43901364226450451,0.2798687474238436,plan--take to the street,2,0.11042100924804421,0.13333333333333333
1535613014,65.733333333333334,cuts_170_174###died_13_17###strike_118_124###planned_153_160###took to the streets_71_90,"die, take to the street","plan, strike","strike, take to the street","plan, take to the street",nan,nan,died_13_17-r-took to the streets_71_90,Three people died in a burning bank as tens of thousands of protesters took to the streets of Athens during a general strike over the Greek government's planned spending cuts .,8_7ecbplus.xml_3,crowdflower/causal_relation_noOffset_lemma_all_batch2,23,7,15,0.43901364226450451,0.2798687474238436,plan-r-take to the street,0,0.0,0.0
1535613014,65.733333333333334,cuts_170_174###died_13_17###strike_118_124###planned_153_160###took to the streets_71_90,"die, take to the street","plan, strike","strike, take to the street","plan, take to the street",nan,nan,died_13_17-r-took to the streets_71_90,Three people died in a burning bank as tens of thousands of protesters took to the streets of Athens during a general strike over the Greek government's planned spending cuts .,8_7ecbplus.xml_3,crowdflower/causal_relation_noOffset_lemma_all_batch2,23,7,15,0.43901364226450451,0.2798687474238436,no_relation,0,0.0,0.0
1535613033,62.93333333333333,took to the streets_97_116###bankruptcy_181_191###went up in flames_38_55###saving_157_163###died_13_17###protest_120_127###cuts_143_147,"bankruptcy, go up in flame","bankruptcy, save","bankruptcy, die","bankruptcy, protest","bankruptcy, cut","save, go up in flame",bankruptcy_181_191--cuts_143_147,Three people died when an Athens bank went up in flames Wednesday as tens of thousands of Greeks took to the streets to protest harsh spending cuts aimed at saving the country from bankruptcy .,8_9ecbplus.xml_8,crowdflower/causal_relation_noOffset_lemma_all_batch2,29,9,15,0.43903068892622232,0.35017385927399919,bankruptcy--go up in flame,1,0.09492373029655721,0.06666666666666667
1535613033,62.93333333333333,took to the streets_97_116###bankruptcy_181_191###went up in flames_38_55###saving_157_163###died_13_17###protest_120_127###cuts_143_147,"bankruptcy, go up in flame","bankruptcy, save","bankruptcy, die","bankruptcy, protest","bankruptcy, cut","save, go up in flame",bankruptcy_181_191--cuts_143_147,Three people died when an Athens bank went up in flames Wednesday as tens of thousands of Greeks took to the streets to protest harsh spending cuts aimed at saving the country from bankruptcy .,8_9ecbplus.xml_8,crowdflower/causal_relation_noOffset_lemma_all_batch2,29,9,15,0.43903068892622232,0.35017385927399919,bankruptcy-r-go up in flame,0,0.0,0.0
1535613033,62.93333333333333,took to the streets_97_116###bankruptcy_181_191###went up in flames_38_55###saving_157_163###died_13_17###protest_120_127###cuts_143_147,"bankruptcy, go up in flame","bankruptcy, save","bankruptcy, die","bankruptcy, protest","bankruptcy, cut","save, go up in flame",bankruptcy_181_191--cuts_143_147,Three people died when an Athens bank went up in flames Wednesday as tens of thousands of Greeks took to the streets to protest harsh spending cuts aimed at saving the country from bankruptcy .,8_9ecbplus.xml_8,crowdflower/causal_relation_noOffset_lemma_all_batch2,29,9,15,0.43903068892622232,0.35017385927399919,bankruptcy--save,6,0.38336591853014385,0.4
1535613033,62.93333333333333,took to the streets_97_116###bankruptcy_181_191###went up in flames_38_55###saving_157_163###died_13_17###protest_120_127###cuts_143_147,"bankruptcy, go up in flame","bankruptcy, save","bankruptcy, die","bankruptcy, protest","bankruptcy, cut","save, go up in flame",bankruptcy_181_191--cuts_143_147,Three people died when an Athens bank went up in flames Wednesday as tens of thousands of Greeks took to the streets to protest harsh spending cuts aimed at saving the country from bankruptcy .,8_9ecbplus.xml_8,crowdflower/causal_relation_noOffset_lemma_all_batch2,29,9,15,0.43903068892622232,0.35017385927399919,bankruptcy-r-save,1,0.02651752833474472,0.06666666666666667
1535613033,62.93333333333333,took to the streets_97_116###bankruptcy_181_191###went up in flames_38_55###saving_157_163###died_13_17###protest_120_127###cuts_143_147,"bankruptcy, go up in flame","bankruptcy, save","bankruptcy, die","bankruptcy, protest","bankruptcy, cut","save, go up in flame",bankruptcy_181_191--cuts_143_147,Three people died when an Athens bank went up in flames Wednesday as tens of thousands of Greeks took to the streets to protest harsh spending cuts aimed at saving the country from bankruptcy .,8_9ecbplus.xml_8,crowdflower/causal_relation_noOffset_lemma_all_batch2,29,9,15,0.43903068892622232,0.35017385927399919,bankruptcy--die,1,0.09492373029655721,0.06666666666666667
1535613033,62.93333333333333,took to the streets_97_116###bankruptcy_181_191###went up in flames_38_55###saving_157_163###died_13_17###protest_120_127###cuts_143_147,"bankruptcy, go up in flame","bankruptcy, save","bankruptcy, die","bankruptcy, protest","bankruptcy, cut","save, go up in flame",bankruptcy_181_191--cuts_143_147,Three people died when an Athens bank went up in flames Wednesday as tens of thousands of Greeks took to the streets to protest harsh spending cuts aimed at saving the country from bankruptcy .,8_9ecbplus.xml_8,crowdflower/causal_relation_noOffset_lemma_all_batch2,29,9,15,0.43903068892622232,0.35017385927399919,bankruptcy-r-die,1,0.018606801550084442,0.06666666666666667
1535613033,62.93333333333333,took to the streets_97_116###bankruptcy_181_191###went up in flames_38_55###saving_157_163###died_13_17###protest_120_127###cuts_143_147,"bankruptcy, go up in flame","bankruptcy, save","bankruptcy, die","bankruptcy, protest","bankruptcy, cut","save, go up in flame",bankruptcy_181_191--cuts_143_147,Three people died when an Athens bank went up in flames Wednesday as tens of thousands of Greeks took to the streets to protest harsh spending cuts aimed at saving the country from bankruptcy .,8_9ecbplus.xml_8,crowdflower/causal_relation_noOffset_lemma_all_batch2,29,9,15,0.43903068892622232,0.35017385927399919,bankruptcy--protest,9,0.629497927541708,0.6
1535613033,62.93333333333333,took to the streets_97_116###bankruptcy_181_191###went up in flames_38_55###saving_157_163###died_13_17###protest_120_127###cuts_143_147,"bankruptcy, go up in flame","bankruptcy, save","bankruptcy, die","bankruptcy, protest","bankruptcy, cut","save, go up in flame",bankruptcy_181_191--cuts_143_147,Three people died when an Athens bank went up in flames Wednesday as tens of thousands of Greeks took to the streets to protest harsh spending cuts aimed at saving the country from bankruptcy .,8_9ecbplus.xml_8,crowdflower/causal_relation_noOffset_lemma_all_batch2,29,9,15,0.43903068892622232,0.35017385927399919,bankruptcy-r-protest,0,0.0,0.0
1535613033,62.93333333333333,took to the streets_97_116###bankruptcy_181_191###went up in flames_38_55###saving_157_163###died_13_17###protest_120_127###cuts_143_147,"bankruptcy, go up in flame","bankruptcy, save","bankruptcy, die","bankruptcy, protest","bankruptcy, cut","save, go up in flame",bankruptcy_181_191--cuts_143_147,Three people died when an Athens bank went up in flames Wednesday as tens of thousands of Greeks took to the streets to protest harsh spending cuts aimed at saving the country from bankruptcy .,8_9ecbplus.xml_8,crowdflower/causal_relation_noOffset_lemma_all_batch2,29,9,15,0.43903068892622232,0.35017385927399919,bankruptcy--cut,7,0.5354674297111206,0.4666666666666667
1535613033,62.93333333333333,took to the streets_97_116###bankruptcy_181_191###went up in flames_38_55###saving_157_163###died_13_17###protest_120_127###cuts_143_147,"bankruptcy, go up in flame","bankruptcy, save","bankruptcy, die","bankruptcy, protest","bankruptcy, cut","save, go up in flame",bankruptcy_181_191--cuts_143_147,Three people died when an Athens bank went up in flames Wednesday as tens of thousands of Greeks took to the streets to protest harsh spending cuts aimed at saving the country from bankruptcy .,8_9ecbplus.xml_8,crowdflower/causal_relation_noOffset_lemma_all_batch2,29,9,15,0.43903068892622232,0.35017385927399919,bankruptcy-r-cut,1,0.07271335780713391,0.06666666666666667
1535613033,62.93333333333333,took to the streets_97_116###bankruptcy_181_191###went up in flames_38_55###saving_157_163###died_13_17###protest_120_127###cuts_143_147,"bankruptcy, go up in flame","bankruptcy, save","bankruptcy, die","bankruptcy, protest","bankruptcy, cut","save, go up in flame",bankruptcy_181_191--cuts_143_147,Three people died when an Athens bank went up in flames Wednesday as tens of thousands of Greeks took to the streets to protest harsh spending cuts aimed at saving the country from bankruptcy .,8_9ecbplus.xml_8,crowdflower/causal_relation_noOffset_lemma_all_batch2,29,9,15,0.43903068892622232,0.35017385927399919,save--go up in flame,2,0.19565155630499975,0.13333333333333333
1535613033,62.93333333333333,took to the streets_97_116###bankruptcy_181_191###went up in flames_38_55###saving_157_163###died_13_17###protest_120_127###cuts_143_147,"bankruptcy, go up in flame","bankruptcy, save","bankruptcy, die","bankruptcy, protest","bankruptcy, cut","save, go up in flame",bankruptcy_181_191--cuts_143_147,Three people died when an Athens bank went up in flames Wednesday as tens of thousands of Greeks took to the streets to protest harsh spending cuts aimed at saving the country from bankruptcy .,8_9ecbplus.xml_8,crowdflower/causal_relation_noOffset_lemma_all_batch2,29,9,15,0.43903068892622232,0.35017385927399919,save-r-go up in flame,0,0.0,0.0
1535613033,62.93333333333333,took to the streets_97_116###bankruptcy_181_191###went up in flames_38_55###saving_157_163###died_13_17###protest_120_127###cuts_143_147,"bankruptcy, go up in flame","bankruptcy, save","bankruptcy, die","bankruptcy, protest","bankruptcy, cut","save, go up in flame",bankruptcy_181_191--cuts_143_147,Three people died when an Athens bank went up in flames Wednesday as tens of thousands of Greeks took to the streets to protest harsh spending cuts aimed at saving the country from bankruptcy .,8_9ecbplus.xml_8,crowdflower/causal_relation_noOffset_lemma_all_batch2,29,9,15,0.43903068892622232,0.35017385927399919,no_relation,0,0.0,0.0
1535613005,63.533333333333331,made the round_44_58###clashes_75_82###spread_94_100###tried_195_200###death_17_22###gathered_143_151###visit_204_209,"death, gather","death, visit","gather, visit",nan,nan,nan,"death_17_22--gathered_143_151
death_17_22--visit_204_209","After the tragic death of the three workers made the round of Athens , new clashes started to spread in the Greek capital , with a large crowd gathered outside the burned bank when Marfin's boss tried to visit the site .",8_6ecbplus.xml_16,crowdflower/causal_relation_noOffset_lemma_all_batch2,26,6,15,0.44130117555407183,0.35596405681684384,death--gather,10,0.7065648432922284,0.6666666666666666
1535613005,63.533333333333331,made the round_44_58###clashes_75_82###spread_94_100###tried_195_200###death_17_22###gathered_143_151###visit_204_209,"death, gather","death, visit","gather, visit",nan,nan,nan,"death_17_22--gathered_143_151
death_17_22--visit_204_209","After the tragic death of the three workers made the round of Athens , new clashes started to spread in the Greek capital , with a large crowd gathered outside the burned bank when Marfin's boss tried to visit the site .",8_6ecbplus.xml_16,crowdflower/causal_relation_noOffset_lemma_all_batch2,26,6,15,0.44130117555407183,0.35596405681684384,death-r-gather,4,0.24886082375603572,0.26666666666666666
1535613005,63.533333333333331,made the round_44_58###clashes_75_82###spread_94_100###tried_195_200###death_17_22###gathered_143_151###visit_204_209,"death, gather","death, visit","gather, visit",nan,nan,nan,"death_17_22--gathered_143_151
death_17_22--visit_204_209","After the tragic death of the three workers made the round of Athens , new clashes started to spread in the Greek capital , with a large crowd gathered outside the burned bank when Marfin's boss tried to visit the site .",8_6ecbplus.xml_16,crowdflower/causal_relation_noOffset_lemma_all_batch2,26,6,15,0.44130117555407183,0.35596405681684384,death--visit,3,0.32013397842990804,0.2
1535613005,63.533333333333331,made the round_44_58###clashes_75_82###spread_94_100###tried_195_200###death_17_22###gathered_143_151###visit_204_209,"death, gather","death, visit","gather, visit",nan,nan,nan,"death_17_22--gathered_143_151
death_17_22--visit_204_209","After the tragic death of the three workers made the round of Athens , new clashes started to spread in the Greek capital , with a large crowd gathered outside the burned bank when Marfin's boss tried to visit the site .",8_6ecbplus.xml_16,crowdflower/causal_relation_noOffset_lemma_all_batch2,26,6,15,0.44130117555407183,0.35596405681684384,death-r-visit,2,0.1742018219189075,0.13333333333333333
1535613005,63.533333333333331,made the round_44_58###clashes_75_82###spread_94_100###tried_195_200###death_17_22###gathered_143_151###visit_204_209,"death, gather","death, visit","gather, visit",nan,nan,nan,"death_17_22--gathered_143_151
death_17_22--visit_204_209","After the tragic death of the three workers made the round of Athens , new clashes started to spread in the Greek capital , with a large crowd gathered outside the burned bank when Marfin's boss tried to visit the site .",8_6ecbplus.xml_16,crowdflower/causal_relation_noOffset_lemma_all_batch2,26,6,15,0.44130117555407183,0.35596405681684384,gather--visit,2,0.18601874255450124,0.13333333333333333
1535613005,63.533333333333331,made the round_44_58###clashes_75_82###spread_94_100###tried_195_200###death_17_22###gathered_143_151###visit_204_209,"death, gather","death, visit","gather, visit",nan,nan,nan,"death_17_22--gathered_143_151
death_17_22--visit_204_209","After the tragic death of the three workers made the round of Athens , new clashes started to spread in the Greek capital , with a large crowd gathered outside the burned bank when Marfin's boss tried to visit the site .",8_6ecbplus.xml_16,crowdflower/causal_relation_noOffset_lemma_all_batch2,26,6,15,0.44130117555407183,0.35596405681684384,gather-r-visit,5,0.400328075646008,0.3333333333333333
1535613005,63.533333333333331,made the round_44_58###clashes_75_82###spread_94_100###tried_195_200###death_17_22###gathered_143_151###visit_204_209,"death, gather","death, visit","gather, visit",nan,nan,nan,"death_17_22--gathered_143_151
death_17_22--visit_204_209","After the tragic death of the three workers made the round of Athens , new clashes started to spread in the Greek capital , with a large crowd gathered outside the burned bank when Marfin's boss tried to visit the site .",8_6ecbplus.xml_16,crowdflower/causal_relation_noOffset_lemma_all_batch2,26,6,15,0.44130117555407183,0.35596405681684384,no_relation,0,0.0,0.0
1540213978,80.466666666666669,circulated_58_68###spread_21_27###death_15_20###news_3_7,"circulate, spread","circulate, death","circulate, news","death, spread","news, spread","death, news",circulated_58_68-r-spread_21_27,"As news of her death spread Thursday , pinup shots of her circulated on Twitter .",4_8ecbplus.xml_5,crowdflower/causal_relation_noOffset_lemma_all_batch2,61,13,15,0.44500109259140608,0.29190244170039387,circulate--spread,5,0.4755107750812431,0.3333333333333333
1540213978,80.466666666666669,circulated_58_68###spread_21_27###death_15_20###news_3_7,"circulate, spread","circulate, death","circulate, news","death, spread","news, spread","death, news",circulated_58_68-r-spread_21_27,"As news of her death spread Thursday , pinup shots of her circulated on Twitter .",4_8ecbplus.xml_5,crowdflower/causal_relation_noOffset_lemma_all_batch2,61,13,15,0.44500109259140608,0.29190244170039387,circulate-r-spread,8,0.6921469903309767,0.5333333333333333
1540213978,80.466666666666669,circulated_58_68###spread_21_27###death_15_20###news_3_7,"circulate, spread","circulate, death","circulate, news","death, spread","news, spread","death, news",circulated_58_68-r-spread_21_27,"As news of her death spread Thursday , pinup shots of her circulated on Twitter .",4_8ecbplus.xml_5,crowdflower/causal_relation_noOffset_lemma_all_batch2,61,13,15,0.44500109259140608,0.29190244170039387,circulate--death,3,0.3527476919773604,0.2
1540213978,80.466666666666669,circulated_58_68###spread_21_27###death_15_20###news_3_7,"circulate, spread","circulate, death","circulate, news","death, spread","news, spread","death, news",circulated_58_68-r-spread_21_27,"As news of her death spread Thursday , pinup shots of her circulated on Twitter .",4_8ecbplus.xml_5,crowdflower/causal_relation_noOffset_lemma_all_batch2,61,13,15,0.44500109259140608,0.29190244170039387,circulate-r-death,8,0.6758181494609553,0.5333333333333333
1540213978,80.466666666666669,circulated_58_68###spread_21_27###death_15_20###news_3_7,"circulate, spread","circulate, death","circulate, news","death, spread","news, spread","death, news",circulated_58_68-r-spread_21_27,"As news of her death spread Thursday , pinup shots of her circulated on Twitter .",4_8ecbplus.xml_5,crowdflower/causal_relation_noOffset_lemma_all_batch2,61,13,15,0.44500109259140608,0.29190244170039387,circulate--news,4,0.40962879544935005,0.26666666666666666
1540213978,80.466666666666669,circulated_58_68###spread_21_27###death_15_20###news_3_7,"circulate, spread","circulate, death","circulate, news","death, spread","news, spread","death, news",circulated_58_68-r-spread_21_27,"As news of her death spread Thursday , pinup shots of her circulated on Twitter .",4_8ecbplus.xml_5,crowdflower/causal_relation_noOffset_lemma_all_batch2,61,13,15,0.44500109259140608,0.29190244170039387,circulate-r-news,7,0.5826926712828393,0.4666666666666667
1540213978,80.466666666666669,circulated_58_68###spread_21_27###death_15_20###news_3_7,"circulate, spread","circulate, death","circulate, news","death, spread","news, spread","death, news",circulated_58_68-r-spread_21_27,"As news of her death spread Thursday , pinup shots of her circulated on Twitter .",4_8ecbplus.xml_5,crowdflower/causal_relation_noOffset_lemma_all_batch2,61,13,15,0.44500109259140608,0.29190244170039387,death--spread,5,0.46302685154055856,0.3333333333333333
1540213978,80.466666666666669,circulated_58_68###spread_21_27###death_15_20###news_3_7,"circulate, spread","circulate, death","circulate, news","death, spread","news, spread","death, news",circulated_58_68-r-spread_21_27,"As news of her death spread Thursday , pinup shots of her circulated on Twitter .",4_8ecbplus.xml_5,crowdflower/causal_relation_noOffset_lemma_all_batch2,61,13,15,0.44500109259140608,0.29190244170039387,death-r-spread,3,0.3527476919773604,0.2
1540213978,80.466666666666669,circulated_58_68###spread_21_27###death_15_20###news_3_7,"circulate, spread","circulate, death","circulate, news","death, spread","news, spread","death, news",circulated_58_68-r-spread_21_27,"As news of her death spread Thursday , pinup shots of her circulated on Twitter .",4_8ecbplus.xml_5,crowdflower/causal_relation_noOffset_lemma_all_batch2,61,13,15,0.44500109259140608,0.29190244170039387,news--spread,4,0.40721595568339963,0.26666666666666666
1540213978,80.466666666666669,circulated_58_68###spread_21_27###death_15_20###news_3_7,"circulate, spread","circulate, death","circulate, news","death, spread","news, spread","death, news",circulated_58_68-r-spread_21_27,"As news of her death spread Thursday , pinup shots of her circulated on Twitter .",4_8ecbplus.xml_5,crowdflower/causal_relation_noOffset_lemma_all_batch2,61,13,15,0.44500109259140608,0.29190244170039387,news-r-spread,4,0.38832340150478184,0.26666666666666666
1540213978,80.466666666666669,circulated_58_68###spread_21_27###death_15_20###news_3_7,"circulate, spread","circulate, death","circulate, news","death, spread","news, spread","death, news",circulated_58_68-r-spread_21_27,"As news of her death spread Thursday , pinup shots of her circulated on Twitter .",4_8ecbplus.xml_5,crowdflower/causal_relation_noOffset_lemma_all_batch2,61,13,15,0.44500109259140608,0.29190244170039387,death--news,6,0.5174951152465977,0.4
1540213978,80.466666666666669,circulated_58_68###spread_21_27###death_15_20###news_3_7,"circulate, spread","circulate, death","circulate, news","death, spread","news, spread","death, news",circulated_58_68-r-spread_21_27,"As news of her death spread Thursday , pinup shots of her circulated on Twitter .",4_8ecbplus.xml_5,crowdflower/causal_relation_noOffset_lemma_all_batch2,61,13,15,0.44500109259140608,0.29190244170039387,death-r-news,3,0.3527476919773604,0.2
1540213978,80.466666666666669,circulated_58_68###spread_21_27###death_15_20###news_3_7,"circulate, spread","circulate, death","circulate, news","death, spread","news, spread","death, news",circulated_58_68-r-spread_21_27,"As news of her death spread Thursday , pinup shots of her circulated on Twitter .",4_8ecbplus.xml_5,crowdflower/causal_relation_noOffset_lemma_all_batch2,61,13,15,0.44500109259140608,0.29190244170039387,no_relation,1,0.018297402040865007,0.06666666666666667
1540191281,95.599999999999994,falling_36_43###climbing_67_75###killed_23_29,"climb, fall","fall, kill","climb, kill",nan,nan,nan,falling_36_43--climbing_67_75,"A British man has been killed after falling around 2 , 000ft while climbing in New Zealand .",23_11ecbplus.xml_4,crowdflower/causal_relation_noOffset_lemma_all_batch2,27,5,15,0.44548948199893124,0.40593171088696983,climb--fall,6,0.43263620154114735,0.4
1540191281,95.599999999999994,falling_36_43###climbing_67_75###killed_23_29,"climb, fall","fall, kill","climb, kill",nan,nan,nan,falling_36_43--climbing_67_75,"A British man has been killed after falling around 2 , 000ft while climbing in New Zealand .",23_11ecbplus.xml_4,crowdflower/causal_relation_noOffset_lemma_all_batch2,27,5,15,0.44548948199893124,0.40593171088696983,climb-r-fall,5,0.2709741282006784,0.3333333333333333
1540191281,95.599999999999994,falling_36_43###climbing_67_75###killed_23_29,"climb, fall","fall, kill","climb, kill",nan,nan,nan,falling_36_43--climbing_67_75,"A British man has been killed after falling around 2 , 000ft while climbing in New Zealand .",23_11ecbplus.xml_4,crowdflower/causal_relation_noOffset_lemma_all_batch2,27,5,15,0.44548948199893124,0.40593171088696983,fall--kill,10,0.7077042654991553,0.6666666666666666
1540191281,95.599999999999994,falling_36_43###climbing_67_75###killed_23_29,"climb, fall","fall, kill","climb, kill",nan,nan,nan,falling_36_43--climbing_67_75,"A British man has been killed after falling around 2 , 000ft while climbing in New Zealand .",23_11ecbplus.xml_4,crowdflower/causal_relation_noOffset_lemma_all_batch2,27,5,15,0.44548948199893124,0.40593171088696983,fall-r-kill,1,0.07601866904917144,0.06666666666666667
1540191281,95.599999999999994,falling_36_43###climbing_67_75###killed_23_29,"climb, fall","fall, kill","climb, kill",nan,nan,nan,falling_36_43--climbing_67_75,"A British man has been killed after falling around 2 , 000ft while climbing in New Zealand .",23_11ecbplus.xml_4,crowdflower/causal_relation_noOffset_lemma_all_batch2,27,5,15,0.44548948199893124,0.40593171088696983,climb--kill,5,0.3133565990815159,0.3333333333333333
1540191281,95.599999999999994,falling_36_43###climbing_67_75###killed_23_29,"climb, fall","fall, kill","climb, kill",nan,nan,nan,falling_36_43--climbing_67_75,"A British man has been killed after falling around 2 , 000ft while climbing in New Zealand .",23_11ecbplus.xml_4,crowdflower/causal_relation_noOffset_lemma_all_batch2,27,5,15,0.44548948199893124,0.40593171088696983,climb-r-kill,0,0.0,0.0
1540191281,95.599999999999994,falling_36_43###climbing_67_75###killed_23_29,"climb, fall","fall, kill","climb, kill",nan,nan,nan,falling_36_43--climbing_67_75,"A British man has been killed after falling around 2 , 000ft while climbing in New Zealand .",23_11ecbplus.xml_4,crowdflower/causal_relation_noOffset_lemma_all_batch2,27,5,15,0.44548948199893124,0.40593171088696983,no_relation,0,0.0,0.0
1540213947,96.13333333333334,Dies_47_51###Musical_18_25,"die, musical",nan,nan,nan,nan,nan,no_relation,Legendary Aquatic Musical Star Esther Williams Dies At 91,4_11ecbplus.xml_1,crowdflower/causal_relation_noOffset_lemma_all_batch2,20,3,15,0.44687130422405552,0.45407304313965391,die--musical,10,0.6201813382289117,0.6666666666666666
1540213947,96.13333333333334,Dies_47_51###Musical_18_25,"die, musical",nan,nan,nan,nan,nan,no_relation,Legendary Aquatic Musical Star Esther Williams Dies At 91,4_11ecbplus.xml_1,crowdflower/causal_relation_noOffset_lemma_all_batch2,20,3,15,0.44687130422405552,0.45407304313965391,die-r-musical,5,0.44515639923757905,0.3333333333333333
1540213947,96.13333333333334,Dies_47_51###Musical_18_25,"die, musical",nan,nan,nan,nan,nan,no_relation,Legendary Aquatic Musical Star Esther Williams Dies At 91,4_11ecbplus.xml_1,crowdflower/causal_relation_noOffset_lemma_all_batch2,20,3,15,0.44687130422405552,0.45407304313965391,no_relation,5,0.37981866177108836,0.3333333333333333
1303754202,56.133333333333333,leading_24_31###hit_98_101###dead_127_131###rescue operations_32_49###injured_145_152###6 . 1 magnitude earthquake_71_97,"hit, lead","dead, lead","lead, rescue operation","injure, lead","6 . 1 magnitude earthquake, lead","dead, hit","leading_24_31-r-6 . 1 magnitude earthquake_71_97
hit_98_101--dead_127_131",Soldiers and police are leading rescue operations in Indonesia after a 6 . 1 magnitude earthquake hit Aceh province leaving 24 dead and over 200 injured .,37_3ecbplus.xml_3,crowdflower/causal_relation_noOffset_lemma_all_batch2,21,6,15,0.44770708082754013,0.3380465197181648,hit--lead,0,0.0,0.0
1303754202,56.133333333333333,leading_24_31###hit_98_101###dead_127_131###rescue operations_32_49###injured_145_152###6 . 1 magnitude earthquake_71_97,"hit, lead","dead, lead","lead, rescue operation","injure, lead","6 . 1 magnitude earthquake, lead","dead, hit","leading_24_31-r-6 . 1 magnitude earthquake_71_97
hit_98_101--dead_127_131",Soldiers and police are leading rescue operations in Indonesia after a 6 . 1 magnitude earthquake hit Aceh province leaving 24 dead and over 200 injured .,37_3ecbplus.xml_3,crowdflower/causal_relation_noOffset_lemma_all_batch2,21,6,15,0.44770708082754013,0.3380465197181648,hit-r-lead,0,0.0,0.0
1303754202,56.133333333333333,leading_24_31###hit_98_101###dead_127_131###rescue operations_32_49###injured_145_152###6 . 1 magnitude earthquake_71_97,"hit, lead","dead, lead","lead, rescue operation","injure, lead","6 . 1 magnitude earthquake, lead","dead, hit","leading_24_31-r-6 . 1 magnitude earthquake_71_97
hit_98_101--dead_127_131",Soldiers and police are leading rescue operations in Indonesia after a 6 . 1 magnitude earthquake hit Aceh province leaving 24 dead and over 200 injured .,37_3ecbplus.xml_3,crowdflower/causal_relation_noOffset_lemma_all_batch2,21,6,15,0.44770708082754013,0.3380465197181648,dead--lead,0,0.0,0.0
1303754202,56.133333333333333,leading_24_31###hit_98_101###dead_127_131###rescue operations_32_49###injured_145_152###6 . 1 magnitude earthquake_71_97,"hit, lead","dead, lead","lead, rescue operation","injure, lead","6 . 1 magnitude earthquake, lead","dead, hit","leading_24_31-r-6 . 1 magnitude earthquake_71_97
hit_98_101--dead_127_131",Soldiers and police are leading rescue operations in Indonesia after a 6 . 1 magnitude earthquake hit Aceh province leaving 24 dead and over 200 injured .,37_3ecbplus.xml_3,crowdflower/causal_relation_noOffset_lemma_all_batch2,21,6,15,0.44770708082754013,0.3380465197181648,dead-r-lead,0,0.0,0.0
1303754202,56.133333333333333,leading_24_31###hit_98_101###dead_127_131###rescue operations_32_49###injured_145_152###6 . 1 magnitude earthquake_71_97,"hit, lead","dead, lead","lead, rescue operation","injure, lead","6 . 1 magnitude earthquake, lead","dead, hit","leading_24_31-r-6 . 1 magnitude earthquake_71_97
hit_98_101--dead_127_131",Soldiers and police are leading rescue operations in Indonesia after a 6 . 1 magnitude earthquake hit Aceh province leaving 24 dead and over 200 injured .,37_3ecbplus.xml_3,crowdflower/causal_relation_noOffset_lemma_all_batch2,21,6,15,0.44770708082754013,0.3380465197181648,lead--rescue operation,1,0.0676197714877702,0.06666666666666667
1303754202,56.133333333333333,leading_24_31###hit_98_101###dead_127_131###rescue operations_32_49###injured_145_152###6 . 1 magnitude earthquake_71_97,"hit, lead","dead, lead","lead, rescue operation","injure, lead","6 . 1 magnitude earthquake, lead","dead, hit","leading_24_31-r-6 . 1 magnitude earthquake_71_97
hit_98_101--dead_127_131",Soldiers and police are leading rescue operations in Indonesia after a 6 . 1 magnitude earthquake hit Aceh province leaving 24 dead and over 200 injured .,37_3ecbplus.xml_3,crowdflower/causal_relation_noOffset_lemma_all_batch2,21,6,15,0.44770708082754013,0.3380465197181648,lead-r-rescue operation,3,0.16207086810826,0.2
