unit,duration,input.events1,input.pair1_noOffset,input.pair2_noOffset,input.pair3_noOffset,input.pair4_noOffset,input.pair5_noOffset,input.pair6_noOffset,input.relations,input.sentence1,input.sentence1_id,job,output.relations_noOffset.annotations,output.relations_noOffset.unique_annotations,worker,uqs,uqs_initial,event-event_pair,no_of_annotations,event-event_pair_final_score,event-event_pair_initial_score
1303753986,66.466666666666669,registered_45_55###quake_58_63###measuring_64_73,"quake, registered","measuring, registered","measuring, quake",nan,nan,nan,registered_45_55-r-quake_58_63,The seismological bases of Tehran University registered a quake measuring 3 . 8 on the Richter scale at 09 : 10 hours ( 0440 GMT ) on Monday .,20_2ecbplus.xml_17,crowdflower/causal_relation_noOffset_lemma_all_batch2,24,6,15,0.50962103508567602,0.43289728498007651,quake--registered,5,0.4740966150723493,0.3333333333333333
1303753986,66.466666666666669,registered_45_55###quake_58_63###measuring_64_73,"quake, registered","measuring, registered","measuring, quake",nan,nan,nan,registered_45_55-r-quake_58_63,The seismological bases of Tehran University registered a quake measuring 3 . 8 on the Richter scale at 09 : 10 hours ( 0440 GMT ) on Monday .,20_2ecbplus.xml_17,crowdflower/causal_relation_noOffset_lemma_all_batch2,24,6,15,0.50962103508567602,0.43289728498007651,quake-r-registered,0,0.0,0.0
1303753986,66.466666666666669,registered_45_55###quake_58_63###measuring_64_73,"quake, registered","measuring, registered","measuring, quake",nan,nan,nan,registered_45_55-r-quake_58_63,The seismological bases of Tehran University registered a quake measuring 3 . 8 on the Richter scale at 09 : 10 hours ( 0440 GMT ) on Monday .,20_2ecbplus.xml_17,crowdflower/causal_relation_noOffset_lemma_all_batch2,24,6,15,0.50962103508567602,0.43289728498007651,measuring--registered,3,0.23470991131672306,0.2
1303753986,66.466666666666669,registered_45_55###quake_58_63###measuring_64_73,"quake, registered","measuring, registered","measuring, quake",nan,nan,nan,registered_45_55-r-quake_58_63,The seismological bases of Tehran University registered a quake measuring 3 . 8 on the Richter scale at 09 : 10 hours ( 0440 GMT ) on Monday .,20_2ecbplus.xml_17,crowdflower/causal_relation_noOffset_lemma_all_batch2,24,6,15,0.50962103508567602,0.43289728498007651,measuring-r-registered,3,0.2311600577345348,0.2
1303753986,66.466666666666669,registered_45_55###quake_58_63###measuring_64_73,"quake, registered","measuring, registered","measuring, quake",nan,nan,nan,registered_45_55-r-quake_58_63,The seismological bases of Tehran University registered a quake measuring 3 . 8 on the Richter scale at 09 : 10 hours ( 0440 GMT ) on Monday .,20_2ecbplus.xml_17,crowdflower/causal_relation_noOffset_lemma_all_batch2,24,6,15,0.50962103508567602,0.43289728498007651,measuring--quake,1,0.06918676550618842,0.06666666666666667
1303753986,66.466666666666669,registered_45_55###quake_58_63###measuring_64_73,"quake, registered","measuring, registered","measuring, quake",nan,nan,nan,registered_45_55-r-quake_58_63,The seismological bases of Tehran University registered a quake measuring 3 . 8 on the Richter scale at 09 : 10 hours ( 0440 GMT ) on Monday .,20_2ecbplus.xml_17,crowdflower/causal_relation_noOffset_lemma_all_batch2,24,6,15,0.50962103508567602,0.43289728498007651,measuring-r-quake,11,0.7193358836406316,0.7333333333333333
1303753986,66.466666666666669,registered_45_55###quake_58_63###measuring_64_73,"quake, registered","measuring, registered","measuring, quake",nan,nan,nan,registered_45_55-r-quake_58_63,The seismological bases of Tehran University registered a quake measuring 3 . 8 on the Richter scale at 09 : 10 hours ( 0440 GMT ) on Monday .,20_2ecbplus.xml_17,crowdflower/causal_relation_noOffset_lemma_all_batch2,24,6,15,0.50962103508567602,0.43289728498007651,no_relation,1,0.027298788897294105,0.06666666666666667
1303754261,37.600000000000001,shook_92_97###in panic_33_41###quake_86_91###ran_12_15,"in panic, shook","quake, shook","ran, shook","in panic, quake","in panic, ran","quake, ran","shook_92_97-r-quake_86_91
in panic_33_41-r-quake_86_91","People also ran out of buildings in panic in the provincial capital Banda Aceh as the quake shook houses for around one minute , an AFP journalist at the scene said .",37_5ecbplus.xml_8,crowdflower/causal_relation_noOffset_lemma_all_batch2,46,8,15,0.50967179029424348,0.42076626841710707,in panic--shook,1,0.006704872797026254,0.06666666666666667
1303754261,37.600000000000001,shook_92_97###in panic_33_41###quake_86_91###ran_12_15,"in panic, shook","quake, shook","ran, shook","in panic, quake","in panic, ran","quake, ran","shook_92_97-r-quake_86_91
in panic_33_41-r-quake_86_91","People also ran out of buildings in panic in the provincial capital Banda Aceh as the quake shook houses for around one minute , an AFP journalist at the scene said .",37_5ecbplus.xml_8,crowdflower/causal_relation_noOffset_lemma_all_batch2,46,8,15,0.50967179029424348,0.42076626841710707,in panic-r-shook,7,0.5853831093129045,0.4666666666666667
1303754261,37.600000000000001,shook_92_97###in panic_33_41###quake_86_91###ran_12_15,"in panic, shook","quake, shook","ran, shook","in panic, quake","in panic, ran","quake, ran","shook_92_97-r-quake_86_91
in panic_33_41-r-quake_86_91","People also ran out of buildings in panic in the provincial capital Banda Aceh as the quake shook houses for around one minute , an AFP journalist at the scene said .",37_5ecbplus.xml_8,crowdflower/causal_relation_noOffset_lemma_all_batch2,46,8,15,0.50967179029424348,0.42076626841710707,quake--shook,10,0.7293986322456651,0.6666666666666666
1303754261,37.600000000000001,shook_92_97###in panic_33_41###quake_86_91###ran_12_15,"in panic, shook","quake, shook","ran, shook","in panic, quake","in panic, ran","quake, ran","shook_92_97-r-quake_86_91
in panic_33_41-r-quake_86_91","People also ran out of buildings in panic in the provincial capital Banda Aceh as the quake shook houses for around one minute , an AFP journalist at the scene said .",37_5ecbplus.xml_8,crowdflower/causal_relation_noOffset_lemma_all_batch2,46,8,15,0.50967179029424348,0.42076626841710707,quake-r-shook,0,0.0,0.0
1303754261,37.600000000000001,shook_92_97###in panic_33_41###quake_86_91###ran_12_15,"in panic, shook","quake, shook","ran, shook","in panic, quake","in panic, ran","quake, ran","shook_92_97-r-quake_86_91
in panic_33_41-r-quake_86_91","People also ran out of buildings in panic in the provincial capital Banda Aceh as the quake shook houses for around one minute , an AFP journalist at the scene said .",37_5ecbplus.xml_8,crowdflower/causal_relation_noOffset_lemma_all_batch2,46,8,15,0.50967179029424348,0.42076626841710707,ran--shook,0,0.0,0.0
1303754261,37.600000000000001,shook_92_97###in panic_33_41###quake_86_91###ran_12_15,"in panic, shook","quake, shook","ran, shook","in panic, quake","in panic, ran","quake, ran","shook_92_97-r-quake_86_91
in panic_33_41-r-quake_86_91","People also ran out of buildings in panic in the provincial capital Banda Aceh as the quake shook houses for around one minute , an AFP journalist at the scene said .",37_5ecbplus.xml_8,crowdflower/causal_relation_noOffset_lemma_all_batch2,46,8,15,0.50967179029424348,0.42076626841710707,ran-r-shook,6,0.5122056225078095,0.4
1303754261,37.600000000000001,shook_92_97###in panic_33_41###quake_86_91###ran_12_15,"in panic, shook","quake, shook","ran, shook","in panic, quake","in panic, ran","quake, ran","shook_92_97-r-quake_86_91
in panic_33_41-r-quake_86_91","People also ran out of buildings in panic in the provincial capital Banda Aceh as the quake shook houses for around one minute , an AFP journalist at the scene said .",37_5ecbplus.xml_8,crowdflower/causal_relation_noOffset_lemma_all_batch2,46,8,15,0.50967179029424348,0.42076626841710707,in panic--quake,0,0.0,0.0
1303754261,37.600000000000001,shook_92_97###in panic_33_41###quake_86_91###ran_12_15,"in panic, shook","quake, shook","ran, shook","in panic, quake","in panic, ran","quake, ran","shook_92_97-r-quake_86_91
in panic_33_41-r-quake_86_91","People also ran out of buildings in panic in the provincial capital Banda Aceh as the quake shook houses for around one minute , an AFP journalist at the scene said .",37_5ecbplus.xml_8,crowdflower/causal_relation_noOffset_lemma_all_batch2,46,8,15,0.50967179029424348,0.42076626841710707,in panic-r-quake,9,0.6712523602348014,0.6
1303754261,37.600000000000001,shook_92_97###in panic_33_41###quake_86_91###ran_12_15,"in panic, shook","quake, shook","ran, shook","in panic, quake","in panic, ran","quake, ran","shook_92_97-r-quake_86_91
in panic_33_41-r-quake_86_91","People also ran out of buildings in panic in the provincial capital Banda Aceh as the quake shook houses for around one minute , an AFP journalist at the scene said .",37_5ecbplus.xml_8,crowdflower/causal_relation_noOffset_lemma_all_batch2,46,8,15,0.50967179029424348,0.42076626841710707,in panic--ran,6,0.46645407258057425,0.4
1303754261,37.600000000000001,shook_92_97###in panic_33_41###quake_86_91###ran_12_15,"in panic, shook","quake, shook","ran, shook","in panic, quake","in panic, ran","quake, ran","shook_92_97-r-quake_86_91
in panic_33_41-r-quake_86_91","People also ran out of buildings in panic in the provincial capital Banda Aceh as the quake shook houses for around one minute , an AFP journalist at the scene said .",37_5ecbplus.xml_8,crowdflower/causal_relation_noOffset_lemma_all_batch2,46,8,15,0.50967179029424348,0.42076626841710707,in panic-r-ran,0,0.0,0.0
1303754261,37.600000000000001,shook_92_97###in panic_33_41###quake_86_91###ran_12_15,"in panic, shook","quake, shook","ran, shook","in panic, quake","in panic, ran","quake, ran","shook_92_97-r-quake_86_91
in panic_33_41-r-quake_86_91","People also ran out of buildings in panic in the provincial capital Banda Aceh as the quake shook houses for around one minute , an AFP journalist at the scene said .",37_5ecbplus.xml_8,crowdflower/causal_relation_noOffset_lemma_all_batch2,46,8,15,0.50967179029424348,0.42076626841710707,quake--ran,6,0.47025981487786345,0.4
1303754261,37.600000000000001,shook_92_97###in panic_33_41###quake_86_91###ran_12_15,"in panic, shook","quake, shook","ran, shook","in panic, quake","in panic, ran","quake, ran","shook_92_97-r-quake_86_91
in panic_33_41-r-quake_86_91","People also ran out of buildings in panic in the provincial capital Banda Aceh as the quake shook houses for around one minute , an AFP journalist at the scene said .",37_5ecbplus.xml_8,crowdflower/causal_relation_noOffset_lemma_all_batch2,46,8,15,0.50967179029424348,0.42076626841710707,quake-r-ran,1,0.006704872797026254,0.06666666666666667
1303754261,37.600000000000001,shook_92_97###in panic_33_41###quake_86_91###ran_12_15,"in panic, shook","quake, shook","ran, shook","in panic, quake","in panic, ran","quake, ran","shook_92_97-r-quake_86_91
in panic_33_41-r-quake_86_91","People also ran out of buildings in panic in the provincial capital Banda Aceh as the quake shook houses for around one minute , an AFP journalist at the scene said .",37_5ecbplus.xml_8,crowdflower/causal_relation_noOffset_lemma_all_batch2,46,8,15,0.50967179029424348,0.42076626841710707,no_relation,0,0.0,0.0
1540213943,83.466666666666669,became_27_33###popularity_85_95###World War II_62_74,"became, popularity","became, world war ii","popularity, world war ii",nan,nan,nan,became_27_33-r-popularity_85_95,"Williams in a bathing suit became a favorite pinup of GI's in World War II , and her popularity continued afterward .",4_10ecbplus.xml_5,crowdflower/causal_relation_noOffset_lemma_all_batch2,33,6,15,0.5126007739330104,0.38207953525564359,became--popularity,8,0.6286493187086408,0.5333333333333333
1540213943,83.466666666666669,became_27_33###popularity_85_95###World War II_62_74,"became, popularity","became, world war ii","popularity, world war ii",nan,nan,nan,became_27_33-r-popularity_85_95,"Williams in a bathing suit became a favorite pinup of GI's in World War II , and her popularity continued afterward .",4_10ecbplus.xml_5,crowdflower/causal_relation_noOffset_lemma_all_batch2,33,6,15,0.5126007739330104,0.38207953525564359,became-r-popularity,9,0.7460543991415945,0.6
1540213943,83.466666666666669,became_27_33###popularity_85_95###World War II_62_74,"became, popularity","became, world war ii","popularity, world war ii",nan,nan,nan,became_27_33-r-popularity_85_95,"Williams in a bathing suit became a favorite pinup of GI's in World War II , and her popularity continued afterward .",4_10ecbplus.xml_5,crowdflower/causal_relation_noOffset_lemma_all_batch2,33,6,15,0.5126007739330104,0.38207953525564359,became--world war ii,4,0.44015690567635973,0.26666666666666666
1540213943,83.466666666666669,became_27_33###popularity_85_95###World War II_62_74,"became, popularity","became, world war ii","popularity, world war ii",nan,nan,nan,became_27_33-r-popularity_85_95,"Williams in a bathing suit became a favorite pinup of GI's in World War II , and her popularity continued afterward .",4_10ecbplus.xml_5,crowdflower/causal_relation_noOffset_lemma_all_batch2,33,6,15,0.5126007739330104,0.38207953525564359,became-r-world war ii,4,0.43252201782117355,0.26666666666666666
1540213943,83.466666666666669,became_27_33###popularity_85_95###World War II_62_74,"became, popularity","became, world war ii","popularity, world war ii",nan,nan,nan,became_27_33-r-popularity_85_95,"Williams in a bathing suit became a favorite pinup of GI's in World War II , and her popularity continued afterward .",4_10ecbplus.xml_5,crowdflower/causal_relation_noOffset_lemma_all_batch2,33,6,15,0.5126007739330104,0.38207953525564359,popularity--world war ii,3,0.3744749188962056,0.2
1540213943,83.466666666666669,became_27_33###popularity_85_95###World War II_62_74,"became, popularity","became, world war ii","popularity, world war ii",nan,nan,nan,became_27_33-r-popularity_85_95,"Williams in a bathing suit became a favorite pinup of GI's in World War II , and her popularity continued afterward .",4_10ecbplus.xml_5,crowdflower/causal_relation_noOffset_lemma_all_batch2,33,6,15,0.5126007739330104,0.38207953525564359,popularity-r-world war ii,5,0.447356724894732,0.3333333333333333
1540213943,83.466666666666669,became_27_33###popularity_85_95###World War II_62_74,"became, popularity","became, world war ii","popularity, world war ii",nan,nan,nan,became_27_33-r-popularity_85_95,"Williams in a bathing suit became a favorite pinup of GI's in World War II , and her popularity continued afterward .",4_10ecbplus.xml_5,crowdflower/causal_relation_noOffset_lemma_all_batch2,33,6,15,0.5126007739330104,0.38207953525564359,no_relation,0,0.0,0.0
1540215407,59.600000000000001,fighting_144_152###north_101_106,"fighting, north",nan,nan,nan,nan,nan,fighting_144_152--north_101_106,"Yida is a camp of about 20 , 000 refugees from the Nuba Mountains region of South Kordofan , a state north of the border where rebels have been fighting Sudan's army since June .",41_7ecbplus.xml_10,crowdflower/causal_relation_noOffset_lemma_all_batch2,17,3,15,0.51276129221286293,0.46638631189025836,fighting--north,9,0.6999105588857258,0.6
1540215407,59.600000000000001,fighting_144_152###north_101_106,"fighting, north",nan,nan,nan,nan,nan,fighting_144_152--north_101_106,"Yida is a camp of about 20 , 000 refugees from the Nuba Mountains region of South Kordofan , a state north of the border where rebels have been fighting Sudan's army since June .",41_7ecbplus.xml_10,crowdflower/causal_relation_noOffset_lemma_all_batch2,17,3,15,0.51276129221286293,0.46638631189025836,fighting-r-north,7,0.459449720432785,0.4666666666666667
1540215407,59.600000000000001,fighting_144_152###north_101_106,"fighting, north",nan,nan,nan,nan,nan,fighting_144_152--north_101_106,"Yida is a camp of about 20 , 000 refugees from the Nuba Mountains region of South Kordofan , a state north of the border where rebels have been fighting Sudan's army since June .",41_7ecbplus.xml_10,crowdflower/causal_relation_noOffset_lemma_all_batch2,17,3,15,0.51276129221286293,0.46638631189025836,no_relation,1,0.1018486334118795,0.06666666666666667
1540191286,147.66666666666666,fall_87_91###recovered_43_52###death_99_104,"fall, recovered","death, fall","death, recovered",nan,nan,nan,fall_87_91--recovered_43_52,The Aoraki Mt Cook Alpine Rescue Team have recovered the body of the second climber to fall to his death at Mount Cook National Park over the weekend .,23_2ecbplus.xml_3,crowdflower/causal_relation_noOffset_lemma_all_batch2,22,4,15,0.51663215753085889,0.40406525779013608,fall--recovered,7,0.4973087607413715,0.4666666666666667
1540191286,147.66666666666666,fall_87_91###recovered_43_52###death_99_104,"fall, recovered","death, fall","death, recovered",nan,nan,nan,fall_87_91--recovered_43_52,The Aoraki Mt Cook Alpine Rescue Team have recovered the body of the second climber to fall to his death at Mount Cook National Park over the weekend .,23_2ecbplus.xml_3,crowdflower/causal_relation_noOffset_lemma_all_batch2,22,4,15,0.51663215753085889,0.40406525779013608,fall-r-recovered,0,0.0,0.0
1540191286,147.66666666666666,fall_87_91###recovered_43_52###death_99_104,"fall, recovered","death, fall","death, recovered",nan,nan,nan,fall_87_91--recovered_43_52,The Aoraki Mt Cook Alpine Rescue Team have recovered the body of the second climber to fall to his death at Mount Cook National Park over the weekend .,23_2ecbplus.xml_3,crowdflower/causal_relation_noOffset_lemma_all_batch2,22,4,15,0.51663215753085889,0.40406525779013608,death--fall,1,0.011396927763867616,0.06666666666666667
1540191286,147.66666666666666,fall_87_91###recovered_43_52###death_99_104,"fall, recovered","death, fall","death, recovered",nan,nan,nan,fall_87_91--recovered_43_52,The Aoraki Mt Cook Alpine Rescue Team have recovered the body of the second climber to fall to his death at Mount Cook National Park over the weekend .,23_2ecbplus.xml_3,crowdflower/causal_relation_noOffset_lemma_all_batch2,22,4,15,0.51663215753085889,0.40406525779013608,death-r-fall,9,0.7086032648891518,0.6
1540191286,147.66666666666666,fall_87_91###recovered_43_52###death_99_104,"fall, recovered","death, fall","death, recovered",nan,nan,nan,fall_87_91--recovered_43_52,The Aoraki Mt Cook Alpine Rescue Team have recovered the body of the second climber to fall to his death at Mount Cook National Park over the weekend .,23_2ecbplus.xml_3,crowdflower/causal_relation_noOffset_lemma_all_batch2,22,4,15,0.51663215753085889,0.40406525779013608,death--recovered,5,0.3365855122774696,0.3333333333333333
1540191286,147.66666666666666,fall_87_91###recovered_43_52###death_99_104,"fall, recovered","death, fall","death, recovered",nan,nan,nan,fall_87_91--recovered_43_52,The Aoraki Mt Cook Alpine Rescue Team have recovered the body of the second climber to fall to his death at Mount Cook National Park over the weekend .,23_2ecbplus.xml_3,crowdflower/causal_relation_noOffset_lemma_all_batch2,22,4,15,0.51663215753085889,0.40406525779013608,death-r-recovered,0,0.0,0.0
1540191286,147.66666666666666,fall_87_91###recovered_43_52###death_99_104,"fall, recovered","death, fall","death, recovered",nan,nan,nan,fall_87_91--recovered_43_52,The Aoraki Mt Cook Alpine Rescue Team have recovered the body of the second climber to fall to his death at Mount Cook National Park over the weekend .,23_2ecbplus.xml_3,crowdflower/causal_relation_noOffset_lemma_all_batch2,22,4,15,0.51663215753085889,0.40406525779013608,no_relation,0,0.0,0.0
1540213958,102.86666666666666,died_131_135###swimming_40_48###designed_107_115###experiences_17_28###led to_58_64###career_67_73,"experiences, led to","career, experiences","career, led to",nan,nan,nan,experiences_17_28--career_67_73,"Williams , whose experiences as a young swimming champion led to a career of Hollywood “ aqua - musicals ” designed just for her , died yesterday in Beverly Hills , California , at the age of 91 , her spokesman said .",4_1ecbplus.xml_6,crowdflower/causal_relation_noOffset_lemma_all_batch2,32,6,15,0.5170451641990278,0.39335300050402766,experiences--led to,10,0.7435118826136062,0.6666666666666666
1540213958,102.86666666666666,died_131_135###swimming_40_48###designed_107_115###experiences_17_28###led to_58_64###career_67_73,"experiences, led to","career, experiences","career, led to",nan,nan,nan,experiences_17_28--career_67_73,"Williams , whose experiences as a young swimming champion led to a career of Hollywood “ aqua - musicals ” designed just for her , died yesterday in Beverly Hills , California , at the age of 91 , her spokesman said .",4_1ecbplus.xml_6,crowdflower/causal_relation_noOffset_lemma_all_batch2,32,6,15,0.5170451641990278,0.39335300050402766,experiences-r-led to,3,0.3230627451152664,0.2
1540213958,102.86666666666666,died_131_135###swimming_40_48###designed_107_115###experiences_17_28###led to_58_64###career_67_73,"experiences, led to","career, experiences","career, led to",nan,nan,nan,experiences_17_28--career_67_73,"Williams , whose experiences as a young swimming champion led to a career of Hollywood “ aqua - musicals ” designed just for her , died yesterday in Beverly Hills , California , at the age of 91 , her spokesman said .",4_1ecbplus.xml_6,crowdflower/causal_relation_noOffset_lemma_all_batch2,32,6,15,0.5170451641990278,0.39335300050402766,career--experiences,3,0.2719052832677764,0.2
1540213958,102.86666666666666,died_131_135###swimming_40_48###designed_107_115###experiences_17_28###led to_58_64###career_67_73,"experiences, led to","career, experiences","career, led to",nan,nan,nan,experiences_17_28--career_67_73,"Williams , whose experiences as a young swimming champion led to a career of Hollywood “ aqua - musicals ” designed just for her , died yesterday in Beverly Hills , California , at the age of 91 , her spokesman said .",4_1ecbplus.xml_6,crowdflower/causal_relation_noOffset_lemma_all_batch2,32,6,15,0.5170451641990278,0.39335300050402766,career-r-experiences,6,0.5711699279233783,0.4
1540213958,102.86666666666666,died_131_135###swimming_40_48###designed_107_115###experiences_17_28###led to_58_64###career_67_73,"experiences, led to","career, experiences","career, led to",nan,nan,nan,experiences_17_28--career_67_73,"Williams , whose experiences as a young swimming champion led to a career of Hollywood “ aqua - musicals ” designed just for her , died yesterday in Beverly Hills , California , at the age of 91 , her spokesman said .",4_1ecbplus.xml_6,crowdflower/causal_relation_noOffset_lemma_all_batch2,32,6,15,0.5170451641990278,0.39335300050402766,career--led to,5,0.38717186045640545,0.3333333333333333
1540213958,102.86666666666666,died_131_135###swimming_40_48###designed_107_115###experiences_17_28###led to_58_64###career_67_73,"experiences, led to","career, experiences","career, led to",nan,nan,nan,experiences_17_28--career_67_73,"Williams , whose experiences as a young swimming champion led to a career of Hollywood “ aqua - musicals ” designed just for her , died yesterday in Beverly Hills , California , at the age of 91 , her spokesman said .",4_1ecbplus.xml_6,crowdflower/causal_relation_noOffset_lemma_all_batch2,32,6,15,0.5170451641990278,0.39335300050402766,career-r-led to,5,0.35899805797860107,0.3333333333333333
1540213958,102.86666666666666,died_131_135###swimming_40_48###designed_107_115###experiences_17_28###led to_58_64###career_67_73,"experiences, led to","career, experiences","career, led to",nan,nan,nan,experiences_17_28--career_67_73,"Williams , whose experiences as a young swimming champion led to a career of Hollywood “ aqua - musicals ” designed just for her , died yesterday in Beverly Hills , California , at the age of 91 , her spokesman said .",4_1ecbplus.xml_6,crowdflower/causal_relation_noOffset_lemma_all_batch2,32,6,15,0.5170451641990278,0.39335300050402766,no_relation,0,0.0,0.0
1303754059,74.933333333333337,aftershocks_77_88###It_0_2###hit_3_6,"aftershocks, it","aftershocks, hit","hit, it",nan,nan,nan,"aftershocks_77_88-r-It_0_2
aftershocks_77_88-r-hit_3_6
It_0_2--hit_3_6","It hit at 1 : 53 p . m . local time and was followed by at least four strong aftershocks , IRNA reported .",20_8ecbplus.xml_10,crowdflower/causal_relation_noOffset_lemma_all_batch2,23,4,15,0.5175770933248719,0.47183628337573053,aftershocks--it,0,0.0,0.0
1303754059,74.933333333333337,aftershocks_77_88###It_0_2###hit_3_6,"aftershocks, it","aftershocks, hit","hit, it",nan,nan,nan,"aftershocks_77_88-r-It_0_2
aftershocks_77_88-r-hit_3_6
It_0_2--hit_3_6","It hit at 1 : 53 p . m . local time and was followed by at least four strong aftershocks , IRNA reported .",20_8ecbplus.xml_10,crowdflower/causal_relation_noOffset_lemma_all_batch2,23,4,15,0.5175770933248719,0.47183628337573053,aftershocks-r-it,10,0.6586938011959471,0.6666666666666666
1303754059,74.933333333333337,aftershocks_77_88###It_0_2###hit_3_6,"aftershocks, it","aftershocks, hit","hit, it",nan,nan,nan,"aftershocks_77_88-r-It_0_2
aftershocks_77_88-r-hit_3_6
It_0_2--hit_3_6","It hit at 1 : 53 p . m . local time and was followed by at least four strong aftershocks , IRNA reported .",20_8ecbplus.xml_10,crowdflower/causal_relation_noOffset_lemma_all_batch2,23,4,15,0.5175770933248719,0.47183628337573053,aftershocks--hit,0,0.0,0.0
1303754059,74.933333333333337,aftershocks_77_88###It_0_2###hit_3_6,"aftershocks, it","aftershocks, hit","hit, it",nan,nan,nan,"aftershocks_77_88-r-It_0_2
aftershocks_77_88-r-hit_3_6
It_0_2--hit_3_6","It hit at 1 : 53 p . m . local time and was followed by at least four strong aftershocks , IRNA reported .",20_8ecbplus.xml_10,crowdflower/causal_relation_noOffset_lemma_all_batch2,23,4,15,0.5175770933248719,0.47183628337573053,aftershocks-r-hit,7,0.5103624695712947,0.4666666666666667
1303754059,74.933333333333337,aftershocks_77_88###It_0_2###hit_3_6,"aftershocks, it","aftershocks, hit","hit, it",nan,nan,nan,"aftershocks_77_88-r-It_0_2
aftershocks_77_88-r-hit_3_6
It_0_2--hit_3_6","It hit at 1 : 53 p . m . local time and was followed by at least four strong aftershocks , IRNA reported .",20_8ecbplus.xml_10,crowdflower/causal_relation_noOffset_lemma_all_batch2,23,4,15,0.5175770933248719,0.47183628337573053,hit--it,1,0.027474674465829733,0.06666666666666667
1303754059,74.933333333333337,aftershocks_77_88###It_0_2###hit_3_6,"aftershocks, it","aftershocks, hit","hit, it",nan,nan,nan,"aftershocks_77_88-r-It_0_2
aftershocks_77_88-r-hit_3_6
It_0_2--hit_3_6","It hit at 1 : 53 p . m . local time and was followed by at least four strong aftershocks , IRNA reported .",20_8ecbplus.xml_10,crowdflower/causal_relation_noOffset_lemma_all_batch2,23,4,15,0.5175770933248719,0.47183628337573053,hit-r-it,5,0.42368862260907425,0.3333333333333333
1303754059,74.933333333333337,aftershocks_77_88###It_0_2###hit_3_6,"aftershocks, it","aftershocks, hit","hit, it",nan,nan,nan,"aftershocks_77_88-r-It_0_2
aftershocks_77_88-r-hit_3_6
It_0_2--hit_3_6","It hit at 1 : 53 p . m . local time and was followed by at least four strong aftershocks , IRNA reported .",20_8ecbplus.xml_10,crowdflower/causal_relation_noOffset_lemma_all_batch2,23,4,15,0.5175770933248719,0.47183628337573053,no_relation,0,0.0,0.0
1535612068,70.266666666666666,battles_98_105###designed_163_171###avoid_175_180###striking_111_119###bankruptcy_190_200###attack_14_20###furious_131_138###fought_83_89###left dead_41_72###cuts_158_162,"attack, fought","attack, left dead","attack, cuts","fought, furious","furious, left dead","cuts, furious","attack_14_20--left dead_41_72
attack_14_20-r-cuts_158_162
furious_131_138-r-cuts_158_162",A FIRE - BOMB attack on a bank in Athens left at least three people dead as police fought pitched battles with striking protesters furious at brutal spending cuts designed to avoid national bankruptcy .,8_4ecbplus.xml_2,crowdflower/causal_relation_noOffset_lemma_all_batch2,34,11,15,0.51845049040513347,0.3025989357733806,attack--fought,2,0.12363919527643158,0.13333333333333333
1535612068,70.266666666666666,battles_98_105###designed_163_171###avoid_175_180###striking_111_119###bankruptcy_190_200###attack_14_20###furious_131_138###fought_83_89###left dead_41_72###cuts_158_162,"attack, fought","attack, left dead","attack, cuts","fought, furious","furious, left dead","cuts, furious","attack_14_20--left dead_41_72
attack_14_20-r-cuts_158_162
furious_131_138-r-cuts_158_162",A FIRE - BOMB attack on a bank in Athens left at least three people dead as police fought pitched battles with striking protesters furious at brutal spending cuts designed to avoid national bankruptcy .,8_4ecbplus.xml_2,crowdflower/causal_relation_noOffset_lemma_all_batch2,34,11,15,0.51845049040513347,0.3025989357733806,attack-r-fought,2,0.0915051973534147,0.13333333333333333
1535612068,70.266666666666666,battles_98_105###designed_163_171###avoid_175_180###striking_111_119###bankruptcy_190_200###attack_14_20###furious_131_138###fought_83_89###left dead_41_72###cuts_158_162,"attack, fought","attack, left dead","attack, cuts","fought, furious","furious, left dead","cuts, furious","attack_14_20--left dead_41_72
attack_14_20-r-cuts_158_162
furious_131_138-r-cuts_158_162",A FIRE - BOMB attack on a bank in Athens left at least three people dead as police fought pitched battles with striking protesters furious at brutal spending cuts designed to avoid national bankruptcy .,8_4ecbplus.xml_2,crowdflower/causal_relation_noOffset_lemma_all_batch2,34,11,15,0.51845049040513347,0.3025989357733806,attack--left dead,10,0.8206695565293831,0.6666666666666666
1535612068,70.266666666666666,battles_98_105###designed_163_171###avoid_175_180###striking_111_119###bankruptcy_190_200###attack_14_20###furious_131_138###fought_83_89###left dead_41_72###cuts_158_162,"attack, fought","attack, left dead","attack, cuts","fought, furious","furious, left dead","cuts, furious","attack_14_20--left dead_41_72
attack_14_20-r-cuts_158_162
furious_131_138-r-cuts_158_162",A FIRE - BOMB attack on a bank in Athens left at least three people dead as police fought pitched battles with striking protesters furious at brutal spending cuts designed to avoid national bankruptcy .,8_4ecbplus.xml_2,crowdflower/causal_relation_noOffset_lemma_all_batch2,34,11,15,0.51845049040513347,0.3025989357733806,attack-r-left dead,2,0.11072280731465849,0.13333333333333333
