_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,e_abort,e_canplay,e_canplaythrough,e_durationchange,e_emptied,e_ended,e_error,e_loadeddata,e_loadedmetadata,e_loadstart,e_pause,e_play,e_playing,e_progress,e_ratechange,e_seeked,e_seeking,e_stalled,e_suspend,e_timeupdate,e_volumechange,e_waiting,hiddeninput,keyframeid,notpossible,taggedindescription,taggedinsubtitles,ctunitid,description,descriptiontags,e_abort_gold,e_canplay_gold,e_canplaythrough_gold,e_durationchange_gold,e_emptied_gold,e_ended_gold,e_error_gold,e_loadeddata_gold,e_loadedmetadata_gold,e_loadstart_gold,e_pause_gold,e_play_gold,e_playing_gold,e_progress_gold,e_ratechange_gold,e_seeked_gold,e_seeking_gold,e_stalled_gold,e_suspend_gold,e_timeupdate_gold,e_volumechange_gold,e_waiting_gold,hiddeninput_gold,imagelocation,imagetags,keyframeid_gold,notpossible_gold,subtitles,subtitletags,taggedindescription_gold,taggedinsubtitles_gold,videolocation
1856663396,9/3/2018 00:59:07,4025267078,9/3/2018 00:58:51,false,clixsense,1.0,40925305,CAN,QC,Montréal,69.159.171.115,0,1,1,1,0,1,0,1,1,0,1,1,1,3,0,0,0,0,3,52,0,0,,entity/admin/unit/8839,,[],"[""dialects."",""He""]",entity/admin/unit/8839,,,,,,,,,,,,,,,,,,,,,,,,,,https://joran.org/ct/entity.admin.unit.2848/8839.png,people__c0_###_indoors__c1_###_business__c2_###_adult__c3_###_man__c4_###_suit__i0_###_businessman__i1_###_man__i2_###_male__i3_###_business__i4_###_,,,"the McMansion in Sarasota that starts falling apart after 10 years. Power...  This is called r-dropping, and it's a feature of several well-known dialects.  He would rather the",McMansion__0_###_Sarasota__1_###_starts__2_###_falling__3_###_10 years__4_###_Power__5_###_This__6_###_called__7_###_r-dropping__8_###_feature__9_###_dialects__10_###_He__11_###_,,,https://joran.org/ct/entity.admin.unit.2848/8839.mp4
1856663396,9/3/2018 01:52:35,4025335446,9/3/2018 01:52:05,false,instagc,1.0,15298546,USA,OH,Lorain,72.160.159.74,0,1,1,1,0,1,0,1,1,0,1,1,1,13,0,0,0,0,2,52,0,0,,entity/admin/unit/8839,,[],"[""the"",""McMansion"",""in"",""Sarasota"",""that"",""starts"",""falling"",""apart"",""after"",""10"",""years."",""Power..."",""This"",""is"",""called"",""r-dropping,"",""and"",""it's"",""a"",""feature"",""of"",""several"",""well-known"",""well-known"",""dialects.""]",entity/admin/unit/8839,,,,,,,,,,,,,,,,,,,,,,,,,,https://joran.org/ct/entity.admin.unit.2848/8839.png,people__c0_###_indoors__c1_###_business__c2_###_adult__c3_###_man__c4_###_suit__i0_###_businessman__i1_###_man__i2_###_male__i3_###_business__i4_###_,,,"the McMansion in Sarasota that starts falling apart after 10 years. Power...  This is called r-dropping, and it's a feature of several well-known dialects.  He would rather the",McMansion__0_###_Sarasota__1_###_starts__2_###_falling__3_###_10 years__4_###_Power__5_###_This__6_###_called__7_###_r-dropping__8_###_feature__9_###_dialects__10_###_He__11_###_,,,https://joran.org/ct/entity.admin.unit.2848/8839.mp4
1856663396,9/3/2018 02:54:30,4025410552,9/3/2018 02:53:41,false,neodev,1.0,44809353,USA,CA,Alameda,206.189.194.37,0,1,1,1,0,1,0,1,1,0,1,1,1,9,0,0,0,0,5,52,0,0,,entity/admin/unit/8839,,[],"[""dialects.""]",entity/admin/unit/8839,,,,,,,,,,,,,,,,,,,,,,,,,,https://joran.org/ct/entity.admin.unit.2848/8839.png,people__c0_###_indoors__c1_###_business__c2_###_adult__c3_###_man__c4_###_suit__i0_###_businessman__i1_###_man__i2_###_male__i3_###_business__i4_###_,,,"the McMansion in Sarasota that starts falling apart after 10 years. Power...  This is called r-dropping, and it's a feature of several well-known dialects.  He would rather the",McMansion__0_###_Sarasota__1_###_starts__2_###_falling__3_###_10 years__4_###_Power__5_###_This__6_###_called__7_###_r-dropping__8_###_feature__9_###_dialects__10_###_He__11_###_,,,https://joran.org/ct/entity.admin.unit.2848/8839.mp4
1856663396,9/3/2018 03:31:14,4025462508,9/3/2018 03:30:50,false,instagc,1.0,14054543,USA,PA,Clearfield,96.247.134.193,0,1,1,1,0,1,0,1,1,0,1,1,1,3,0,0,0,0,3,52,0,0,,entity/admin/unit/8839,,[],"[""r-dropping,"",""dialects."",""He""]",entity/admin/unit/8839,,,,,,,,,,,,,,,,,,,,,,,,,,https://joran.org/ct/entity.admin.unit.2848/8839.png,people__c0_###_indoors__c1_###_business__c2_###_adult__c3_###_man__c4_###_suit__i0_###_businessman__i1_###_man__i2_###_male__i3_###_business__i4_###_,,,"the McMansion in Sarasota that starts falling apart after 10 years. Power...  This is called r-dropping, and it's a feature of several well-known dialects.  He would rather the",McMansion__0_###_Sarasota__1_###_starts__2_###_falling__3_###_10 years__4_###_Power__5_###_This__6_###_called__7_###_r-dropping__8_###_feature__9_###_dialects__10_###_He__11_###_,,,https://joran.org/ct/entity.admin.unit.2848/8839.mp4
1856663396,9/3/2018 04:38:35,4025538535,9/3/2018 04:31:56,false,clixsense,1.0,6481150,AUS,08,Mosman Park,60.224.228.96,0,4,4,2,0,2,0,1,1,0,2,2,4,19,0,1,1,0,2,100,0,4,,entity/admin/unit/8839,,[],"[""the"",""McMansion"",""in"",""Sarasota"",""that"",""starts"",""falling"",""apart"",""after"",""10"",""years."",""Power..."",""This"",""is"",""called"",""r-dropping,"",""and"",""it's"",""a"",""feature"",""of"",""several"",""well-known"",""dialects.""]",entity/admin/unit/8839,,,,,,,,,,,,,,,,,,,,,,,,,,https://joran.org/ct/entity.admin.unit.2848/8839.png,people__c0_###_indoors__c1_###_business__c2_###_adult__c3_###_man__c4_###_suit__i0_###_businessman__i1_###_man__i2_###_male__i3_###_business__i4_###_,,,"the McMansion in Sarasota that starts falling apart after 10 years. Power...  This is called r-dropping, and it's a feature of several well-known dialects.  He would rather the",McMansion__0_###_Sarasota__1_###_starts__2_###_falling__3_###_10 years__4_###_Power__5_###_This__6_###_called__7_###_r-dropping__8_###_feature__9_###_dialects__10_###_He__11_###_,,,https://joran.org/ct/entity.admin.unit.2848/8839.mp4
1856663396,9/3/2018 07:22:44,4025721870,9/3/2018 07:22:13,false,keeprewarding,1.0,30315390,CAN,ON,Havelock,66.103.38.28,0,1,1,1,0,1,0,1,1,0,1,1,1,10,0,0,0,0,5,53,0,0,,entity/admin/unit/8839,nothing about people,,,entity/admin/unit/8839,,,,,,,,,,,,,,,,,,,,,,,,,,https://joran.org/ct/entity.admin.unit.2848/8839.png,people__c0_###_indoors__c1_###_business__c2_###_adult__c3_###_man__c4_###_suit__i0_###_businessman__i1_###_man__i2_###_male__i3_###_business__i4_###_,,,"the McMansion in Sarasota that starts falling apart after 10 years. Power...  This is called r-dropping, and it's a feature of several well-known dialects.  He would rather the",McMansion__0_###_Sarasota__1_###_starts__2_###_falling__3_###_10 years__4_###_Power__5_###_This__6_###_called__7_###_r-dropping__8_###_feature__9_###_dialects__10_###_He__11_###_,,,https://joran.org/ct/entity.admin.unit.2848/8839.mp4
1856663396,9/3/2018 07:50:43,4025752881,9/3/2018 07:50:10,false,instagc,1.0,39127197,GBR,N9,Swindon,151.228.218.179,0,1,1,1,0,1,0,1,1,0,1,1,1,3,0,0,0,0,2,53,0,1,,entity/admin/unit/8839,,[],"[""He""]",entity/admin/unit/8839,,,,,,,,,,,,,,,,,,,,,,,,,,https://joran.org/ct/entity.admin.unit.2848/8839.png,people__c0_###_indoors__c1_###_business__c2_###_adult__c3_###_man__c4_###_suit__i0_###_businessman__i1_###_man__i2_###_male__i3_###_business__i4_###_,,,"the McMansion in Sarasota that starts falling apart after 10 years. Power...  This is called r-dropping, and it's a feature of several well-known dialects.  He would rather the",McMansion__0_###_Sarasota__1_###_starts__2_###_falling__3_###_10 years__4_###_Power__5_###_This__6_###_called__7_###_r-dropping__8_###_feature__9_###_dialects__10_###_He__11_###_,,,https://joran.org/ct/entity.admin.unit.2848/8839.mp4
1856663396,9/3/2018 10:11:49,4025919043,9/3/2018 10:11:14,false,prodege,1.0,40421145,GBR,F8,Saint Albans,82.24.186.246,0,1,1,1,0,1,0,1,1,0,1,1,1,9,0,0,0,0,3,52,0,0,,entity/admin/unit/8839,No words that identify the man,,,entity/admin/unit/8839,,,,,,,,,,,,,,,,,,,,,,,,,,https://joran.org/ct/entity.admin.unit.2848/8839.png,people__c0_###_indoors__c1_###_business__c2_###_adult__c3_###_man__c4_###_suit__i0_###_businessman__i1_###_man__i2_###_male__i3_###_business__i4_###_,,,"the McMansion in Sarasota that starts falling apart after 10 years. Power...  This is called r-dropping, and it's a feature of several well-known dialects.  He would rather the",McMansion__0_###_Sarasota__1_###_starts__2_###_falling__3_###_10 years__4_###_Power__5_###_This__6_###_called__7_###_r-dropping__8_###_feature__9_###_dialects__10_###_He__11_###_,,,https://joran.org/ct/entity.admin.unit.2848/8839.mp4
1856663396,9/3/2018 11:45:55,4026046104,9/3/2018 11:45:35,false,prodege,1.0,4316379,CAN,ON,Windsor,24.57.73.123,0,1,1,1,0,1,0,1,1,0,1,1,1,15,0,0,0,0,3,52,0,0,,entity/admin/unit/8839,no people are mentioned,,,entity/admin/unit/8839,,,,,,,,,,,,,,,,,,,,,,,,,,https://joran.org/ct/entity.admin.unit.2848/8839.png,people__c0_###_indoors__c1_###_business__c2_###_adult__c3_###_man__c4_###_suit__i0_###_businessman__i1_###_man__i2_###_male__i3_###_business__i4_###_,,,"the McMansion in Sarasota that starts falling apart after 10 years. Power...  This is called r-dropping, and it's a feature of several well-known dialects.  He would rather the",McMansion__0_###_Sarasota__1_###_starts__2_###_falling__3_###_10 years__4_###_Power__5_###_This__6_###_called__7_###_r-dropping__8_###_feature__9_###_dialects__10_###_He__11_###_,,,https://joran.org/ct/entity.admin.unit.2848/8839.mp4
1856663397,9/2/2018 18:42:13,4024787953,9/2/2018 18:41:25,false,prodege,1.0,11131207,CAN,ON,Ajax,99.231.237.220,0,2,2,2,0,1,0,1,1,0,1,1,2,11,0,0,0,0,3,32,0,1,,entity/admin/unit/8844,,[],"[""South.""]",entity/admin/unit/8844,,,,,,,,,,,,,,,,,,,,,,,,,,https://joran.org/ct/entity.admin.unit.2848/8844.png,tree__c0_###_outdoors__c1_###_people__c2_###_landscape__c3_###_panoramic__c4_###_house__i0_###_architecture__i1_###_building__i2_###_structure__i3_###_sky__i4_###_,,,South.  This war talk's spoiling all the fun at every party this spring.  R-dropping emerged,South__0_###_This__1_###_talk__2_###_spoiling__3_###_party__4_###_spring__5_###_R-dropping__6_###_emerged__7_###_,,,https://joran.org/ct/entity.admin.unit.2848/8844.mp4
1856663397,9/2/2018 19:02:55,4024813011,9/2/2018 19:02:41,false,prodege,1.0,3587109,CAN,NS,Baddeck,99.192.30.81,0,1,1,2,0,1,0,1,1,0,1,1,1,12,0,0,0,0,2,30,0,1,,entity/admin/unit/8844,,[],"[""South."",""war"",""party"",""R-dropping""]",entity/admin/unit/8844,,,,,,,,,,,,,,,,,,,,,,,,,,https://joran.org/ct/entity.admin.unit.2848/8844.png,tree__c0_###_outdoors__c1_###_people__c2_###_landscape__c3_###_panoramic__c4_###_house__i0_###_architecture__i1_###_building__i2_###_structure__i3_###_sky__i4_###_,,,South.  This war talk's spoiling all the fun at every party this spring.  R-dropping emerged,South__0_###_This__1_###_talk__2_###_spoiling__3_###_party__4_###_spring__5_###_R-dropping__6_###_emerged__7_###_,,,https://joran.org/ct/entity.admin.unit.2848/8844.mp4
1856663397,9/2/2018 19:03:46,4024814145,9/2/2018 19:03:24,false,neodev,1.0,41746613,GBR,"","",90.243.135.228,0,1,1,2,0,1,0,1,1,0,1,1,1,6,0,0,0,0,3,31,0,0,,entity/admin/unit/8844,,[],"[""South."",""talk's"",""every"",""party"",""spring. R-dropping"",""R-dropping""]",entity/admin/unit/8844,,,,,,,,,,,,,,,,,,,,,,,,,,https://joran.org/ct/entity.admin.unit.2848/8844.png,tree__c0_###_outdoors__c1_###_people__c2_###_landscape__c3_###_panoramic__c4_###_house__i0_###_architecture__i1_###_building__i2_###_structure__i3_###_sky__i4_###_,,,South.  This war talk's spoiling all the fun at every party this spring.  R-dropping emerged,South__0_###_This__1_###_talk__2_###_spoiling__3_###_party__4_###_spring__5_###_R-dropping__6_###_emerged__7_###_,,,https://joran.org/ct/entity.admin.unit.2848/8844.mp4
1856663397,9/2/2018 19:35:26,4024853384,9/2/2018 19:35:07,false,prodege,1.0,15965551,GBR,D8,Durham,109.181.10.192,0,1,1,1,0,1,0,1,1,0,1,1,1,8,0,0,0,0,3,31,0,0,,entity/admin/unit/8844,NOT RELEVANT,,,entity/admin/unit/8844,,,,,,,,,,,,,,,,,,,,,,,,,,https://joran.org/ct/entity.admin.unit.2848/8844.png,tree__c0_###_outdoors__c1_###_people__c2_###_landscape__c3_###_panoramic__c4_###_house__i0_###_architecture__i1_###_building__i2_###_structure__i3_###_sky__i4_###_,,,South.  This war talk's spoiling all the fun at every party this spring.  R-dropping emerged,South__0_###_This__1_###_talk__2_###_spoiling__3_###_party__4_###_spring__5_###_R-dropping__6_###_emerged__7_###_,,,https://joran.org/ct/entity.admin.unit.2848/8844.mp4
1856663397,9/2/2018 19:36:04,4024854248,9/2/2018 19:35:44,false,keeprewarding,1.0,44637936,CAN,NS,Halifax,142.134.22.124,0,1,1,1,0,1,0,1,1,0,1,1,1,9,0,0,0,0,3,31,0,0,,entity/admin/unit/8844,,[],"[""R-dropping""]",entity/admin/unit/8844,,,,,,,,,,,,,,,,,,,,,,,,,,https://joran.org/ct/entity.admin.unit.2848/8844.png,tree__c0_###_outdoors__c1_###_people__c2_###_landscape__c3_###_panoramic__c4_###_house__i0_###_architecture__i1_###_building__i2_###_structure__i3_###_sky__i4_###_,,,South.  This war talk's spoiling all the fun at every party this spring.  R-dropping emerged,South__0_###_This__1_###_talk__2_###_spoiling__3_###_party__4_###_spring__5_###_R-dropping__6_###_emerged__7_###_,,,https://joran.org/ct/entity.admin.unit.2848/8844.mp4
1856663397,9/2/2018 20:23:03,4024914960,9/2/2018 20:21:00,false,instagc,1.0,23503585,CAN,SK,Saskatoon,207.195.120.146,0,2,3,1,0,2,0,1,1,0,2,2,2,14,0,1,1,0,3,64,0,1,,entity/admin/unit/8844,,[],"[""South."",""fun at every party""]",entity/admin/unit/8844,,,,,,,,,,,,,,,,,,,,,,,,,,https://joran.org/ct/entity.admin.unit.2848/8844.png,tree__c0_###_outdoors__c1_###_people__c2_###_landscape__c3_###_panoramic__c4_###_house__i0_###_architecture__i1_###_building__i2_###_structure__i3_###_sky__i4_###_,,,South.  This war talk's spoiling all the fun at every party this spring.  R-dropping emerged,South__0_###_This__1_###_talk__2_###_spoiling__3_###_party__4_###_spring__5_###_R-dropping__6_###_emerged__7_###_,,,https://joran.org/ct/entity.admin.unit.2848/8844.mp4
1856663397,9/2/2018 20:31:39,4024927030,9/2/2018 20:30:48,false,clixsense,1.0,6367365,USA,LA,Monroe,144.163.193.8,0,3,3,3,0,2,0,1,1,0,3,3,4,19,0,1,1,0,3,68,0,2,,entity/admin/unit/8844,,[],"[""South."",""talk's""]",entity/admin/unit/8844,,,,,,,,,,,,,,,,,,,,,,,,,,https://joran.org/ct/entity.admin.unit.2848/8844.png,tree__c0_###_outdoors__c1_###_people__c2_###_landscape__c3_###_panoramic__c4_###_house__i0_###_architecture__i1_###_building__i2_###_structure__i3_###_sky__i4_###_,,,South.  This war talk's spoiling all the fun at every party this spring.  R-dropping emerged,South__0_###_This__1_###_talk__2_###_spoiling__3_###_party__4_###_spring__5_###_R-dropping__6_###_emerged__7_###_,,,https://joran.org/ct/entity.admin.unit.2848/8844.mp4
1856663397,9/2/2018 20:33:56,4024930008,9/2/2018 20:33:44,false,instagc,1.0,44803262,CAN,ON,Tecumseh,24.55.243.53,0,1,1,1,0,1,0,1,1,0,1,1,1,7,0,0,0,0,2,31,0,0,,entity/admin/unit/8844,,[],"[""South."",""war"",""R-dropping"",""emerged""]",entity/admin/unit/8844,,,,,,,,,,,,,,,,,,,,,,,,,,https://joran.org/ct/entity.admin.unit.2848/8844.png,tree__c0_###_outdoors__c1_###_people__c2_###_landscape__c3_###_panoramic__c4_###_house__i0_###_architecture__i1_###_building__i2_###_structure__i3_###_sky__i4_###_,,,South.  This war talk's spoiling all the fun at every party this spring.  R-dropping emerged,South__0_###_This__1_###_talk__2_###_spoiling__3_###_party__4_###_spring__5_###_R-dropping__6_###_emerged__7_###_,,,https://joran.org/ct/entity.admin.unit.2848/8844.mp4
1856663397,9/2/2018 20:35:47,4024932655,9/2/2018 20:35:20,false,elite,1.0,31883685,GBR,I2,Manchester,2.98.53.46,0,1,1,1,0,1,0,1,1,0,1,1,1,7,0,0,0,0,6,31,0,0,,entity/admin/unit/8844,no reference to people,,,entity/admin/unit/8844,,,,,,,,,,,,,,,,,,,,,,,,,,https://joran.org/ct/entity.admin.unit.2848/8844.png,tree__c0_###_outdoors__c1_###_people__c2_###_landscape__c3_###_panoramic__c4_###_house__i0_###_architecture__i1_###_building__i2_###_structure__i3_###_sky__i4_###_,,,South.  This war talk's spoiling all the fun at every party this spring.  R-dropping emerged,South__0_###_This__1_###_talk__2_###_spoiling__3_###_party__4_###_spring__5_###_R-dropping__6_###_emerged__7_###_,,,https://joran.org/ct/entity.admin.unit.2848/8844.mp4
1856663397,9/2/2018 20:54:07,4024956953,9/2/2018 20:53:30,false,elite,1.0,39017656,CAN,BC,Kelowna,24.71.170.141,0,4,4,1,0,1,0,1,1,0,2,2,3,15,0,1,1,0,2,67,0,4,,entity/admin/unit/8844,,[],"[""South."",""talk's""]",entity/admin/unit/8844,,,,,,,,,,,,,,,,,,,,,,,,,,https://joran.org/ct/entity.admin.unit.2848/8844.png,tree__c0_###_outdoors__c1_###_people__c2_###_landscape__c3_###_panoramic__c4_###_house__i0_###_architecture__i1_###_building__i2_###_structure__i3_###_sky__i4_###_,,,South.  This war talk's spoiling all the fun at every party this spring.  R-dropping emerged,South__0_###_This__1_###_talk__2_###_spoiling__3_###_party__4_###_spring__5_###_R-dropping__6_###_emerged__7_###_,,,https://joran.org/ct/entity.admin.unit.2848/8844.mp4
1856663397,9/2/2018 22:55:27,4025120270,9/2/2018 22:55:07,false,prodege,1.0,15439740,AUS,02,Figtree,203.219.20.189,0,1,1,1,0,1,0,1,1,0,1,1,1,14,0,0,0,0,2,25,0,0,,entity/admin/unit/8844,,[],"[""talk's"",""party"",""spring."",""R-dropping""]",entity/admin/unit/8844,,,,,,,,,,,,,,,,,,,,,,,,,,https://joran.org/ct/entity.admin.unit.2848/8844.png,tree__c0_###_outdoors__c1_###_people__c2_###_landscape__c3_###_panoramic__c4_###_house__i0_###_architecture__i1_###_building__i2_###_structure__i3_###_sky__i4_###_,,,South.  This war talk's spoiling all the fun at every party this spring.  R-dropping emerged,South__0_###_This__1_###_talk__2_###_spoiling__3_###_party__4_###_spring__5_###_R-dropping__6_###_emerged__7_###_,,,https://joran.org/ct/entity.admin.unit.2848/8844.mp4
1856663397,9/3/2018 01:00:59,4025269095,9/3/2018 01:00:49,false,clixsense,1.0,40925305,CAN,QC,Montréal,69.159.171.115,0,1,1,1,0,1,0,1,1,0,1,1,1,5,0,0,0,0,5,31,0,0,,entity/admin/unit/8844,,[],"[""party""]",entity/admin/unit/8844,,,,,,,,,,,,,,,,,,,,,,,,,,https://joran.org/ct/entity.admin.unit.2848/8844.png,tree__c0_###_outdoors__c1_###_people__c2_###_landscape__c3_###_panoramic__c4_###_house__i0_###_architecture__i1_###_building__i2_###_structure__i3_###_sky__i4_###_,,,South.  This war talk's spoiling all the fun at every party this spring.  R-dropping emerged,South__0_###_This__1_###_talk__2_###_spoiling__3_###_party__4_###_spring__5_###_R-dropping__6_###_emerged__7_###_,,,https://joran.org/ct/entity.admin.unit.2848/8844.mp4
1856663397,9/3/2018 01:55:14,4025338904,9/3/2018 01:54:50,false,instagc,1.0,15298546,USA,OH,Lorain,72.160.159.74,0,1,1,1,0,1,0,1,1,0,1,1,1,13,0,0,0,0,3,31,0,0,,entity/admin/unit/8844,,[],"[""South."",""This"",""war"",""talk's"",""spoiling"",""all"",""the"",""fun"",""at"",""every"",""party"",""this"",""this"",""spring."",""R-dropping"",""emerged""]",entity/admin/unit/8844,,,,,,,,,,,,,,,,,,,,,,,,,,https://joran.org/ct/entity.admin.unit.2848/8844.png,tree__c0_###_outdoors__c1_###_people__c2_###_landscape__c3_###_panoramic__c4_###_house__i0_###_architecture__i1_###_building__i2_###_structure__i3_###_sky__i4_###_,,,South.  This war talk's spoiling all the fun at every party this spring.  R-dropping emerged,South__0_###_This__1_###_talk__2_###_spoiling__3_###_party__4_###_spring__5_###_R-dropping__6_###_emerged__7_###_,,,https://joran.org/ct/entity.admin.unit.2848/8844.mp4
1856663397,9/3/2018 03:35:35,4025467804,9/3/2018 03:35:19,false,instagc,1.0,14054543,USA,PA,Clearfield,96.247.134.193,0,1,1,1,0,1,0,1,1,0,1,1,1,4,0,0,0,0,4,31,0,0,,entity/admin/unit/8844,,[],"[""South."",""talk's"",""party""]",entity/admin/unit/8844,,,,,,,,,,,,,,,,,,,,,,,,,,https://joran.org/ct/entity.admin.unit.2848/8844.png,tree__c0_###_outdoors__c1_###_people__c2_###_landscape__c3_###_panoramic__c4_###_house__i0_###_architecture__i1_###_building__i2_###_structure__i3_###_sky__i4_###_,,,South.  This war talk's spoiling all the fun at every party this spring.  R-dropping emerged,South__0_###_This__1_###_talk__2_###_spoiling__3_###_party__4_###_spring__5_###_R-dropping__6_###_emerged__7_###_,,,https://joran.org/ct/entity.admin.unit.2848/8844.mp4
1856663397,9/3/2018 07:25:44,4025725199,9/3/2018 07:25:25,false,keeprewarding,1.0,30315390,CAN,ON,Havelock,66.103.38.28,0,1,1,1,0,1,0,1,1,0,1,1,1,11,0,0,0,0,7,31,0,0,,entity/admin/unit/8844,nothing about people,,,entity/admin/unit/8844,,,,,,,,,,,,,,,,,,,,,,,,,,https://joran.org/ct/entity.admin.unit.2848/8844.png,tree__c0_###_outdoors__c1_###_people__c2_###_landscape__c3_###_panoramic__c4_###_house__i0_###_architecture__i1_###_building__i2_###_structure__i3_###_sky__i4_###_,,,South.  This war talk's spoiling all the fun at every party this spring.  R-dropping emerged,South__0_###_This__1_###_talk__2_###_spoiling__3_###_party__4_###_spring__5_###_R-dropping__6_###_emerged__7_###_,,,https://joran.org/ct/entity.admin.unit.2848/8844.mp4
1856663397,9/3/2018 07:52:32,4025755102,9/3/2018 07:52:13,false,instagc,1.0,39127197,GBR,N9,Swindon,151.228.218.179,0,1,1,1,0,1,0,1,1,0,1,1,1,3,0,0,0,0,2,31,0,1,,entity/admin/unit/8844,Nothing relates to people in video.,,,entity/admin/unit/8844,,,,,,,,,,,,,,,,,,,,,,,,,,https://joran.org/ct/entity.admin.unit.2848/8844.png,tree__c0_###_outdoors__c1_###_people__c2_###_landscape__c3_###_panoramic__c4_###_house__i0_###_architecture__i1_###_building__i2_###_structure__i3_###_sky__i4_###_,,,South.  This war talk's spoiling all the fun at every party this spring.  R-dropping emerged,South__0_###_This__1_###_talk__2_###_spoiling__3_###_party__4_###_spring__5_###_R-dropping__6_###_emerged__7_###_,,,https://joran.org/ct/entity.admin.unit.2848/8844.mp4
1856663397,9/3/2018 11:50:43,4026052075,9/3/2018 11:50:27,false,prodege,1.0,4316379,CAN,ON,Windsor,24.57.73.123,0,1,1,1,0,1,0,1,1,0,1,1,1,11,0,0,0,0,2,31,0,0,,entity/admin/unit/8844,none of the phrases mention people,,,entity/admin/unit/8844,,,,,,,,,,,,,,,,,,,,,,,,,,https://joran.org/ct/entity.admin.unit.2848/8844.png,tree__c0_###_outdoors__c1_###_people__c2_###_landscape__c3_###_panoramic__c4_###_house__i0_###_architecture__i1_###_building__i2_###_structure__i3_###_sky__i4_###_,,,South.  This war talk's spoiling all the fun at every party this spring.  R-dropping emerged,South__0_###_This__1_###_talk__2_###_spoiling__3_###_party__4_###_spring__5_###_R-dropping__6_###_emerged__7_###_,,,https://joran.org/ct/entity.admin.unit.2848/8844.mp4
1856663397,9/3/2018 12:13:35,4026084865,9/3/2018 12:11:48,false,prodege,1.0,38202325,USA,ME,Limestone,98.13.82.121,0,1,2,1,0,1,0,1,1,0,1,1,1,12,0,0,0,0,3,33,0,0,,entity/admin/unit/8844,,[],"[""South."",""war talk's"",""party"",""R-dropping""]",entity/admin/unit/8844,,,,,,,,,,,,,,,,,,,,,,,,,,https://joran.org/ct/entity.admin.unit.2848/8844.png,tree__c0_###_outdoors__c1_###_people__c2_###_landscape__c3_###_panoramic__c4_###_house__i0_###_architecture__i1_###_building__i2_###_structure__i3_###_sky__i4_###_,,,South.  This war talk's spoiling all the fun at every party this spring.  R-dropping emerged,South__0_###_This__1_###_talk__2_###_spoiling__3_###_party__4_###_spring__5_###_R-dropping__6_###_emerged__7_###_,,,https://joran.org/ct/entity.admin.unit.2848/8844.mp4
1856663397,9/3/2018 12:23:04,4026100169,9/3/2018 12:22:49,false,instagc,1.0,26024737,GBR,F6,Romford,92.7.135.74,0,2,2,1,0,1,0,1,1,0,2,2,2,8,0,1,1,0,4,42,0,1,,entity/admin/unit/8844,,[],"[""South."",""This"",""war"",""talk's"",""spoiling"",""all"",""the"",""fun"",""at"",""every"",""party"",""this"",""spring."",""emerged""]",entity/admin/unit/8844,,,,,,,,,,,,,,,,,,,,,,,,,,https://joran.org/ct/entity.admin.unit.2848/8844.png,tree__c0_###_outdoors__c1_###_people__c2_###_landscape__c3_###_panoramic__c4_###_house__i0_###_architecture__i1_###_building__i2_###_structure__i3_###_sky__i4_###_,,,South.  This war talk's spoiling all the fun at every party this spring.  R-dropping emerged,South__0_###_This__1_###_talk__2_###_spoiling__3_###_party__4_###_spring__5_###_R-dropping__6_###_emerged__7_###_,,,https://joran.org/ct/entity.admin.unit.2848/8844.mp4
1856663397,9/3/2018 13:18:21,4026191896,9/3/2018 13:17:15,false,clixsense,1.0,6377879,USA,IA,Council Bluffs,24.252.53.236,0,1,1,1,0,1,0,1,1,0,1,1,1,13,0,0,0,0,7,33,0,0,,entity/admin/unit/8844,Did not have any words about the people in the video,[],[],entity/admin/unit/8844,,,,,,,,,,,,,,,,,,,,,,,,,,https://joran.org/ct/entity.admin.unit.2848/8844.png,tree__c0_###_outdoors__c1_###_people__c2_###_landscape__c3_###_panoramic__c4_###_house__i0_###_architecture__i1_###_building__i2_###_structure__i3_###_sky__i4_###_,,,South.  This war talk's spoiling all the fun at every party this spring.  R-dropping emerged,South__0_###_This__1_###_talk__2_###_spoiling__3_###_party__4_###_spring__5_###_R-dropping__6_###_emerged__7_###_,,,https://joran.org/ct/entity.admin.unit.2848/8844.mp4
1856663398,9/2/2018 18:07:28,4024738415,9/2/2018 18:06:56,false,prodege,1.0,11131207,CAN,ON,Ajax,99.231.237.220,0,1,1,2,0,1,0,1,1,0,1,1,1,7,0,0,0,0,1,15,0,1,,entity/admin/unit/8847,"talking about language, not people",,,entity/admin/unit/8847,,,,,,,,,,,,,,,,,,,,,,,,,,https://joran.org/ct/entity.admin.unit.2848/8847.png,art__c0_###_illustration__c1_###_print__c2_###_people__c3_###_painting__c4_###_drawing__i0_###_sketch__i1_###_painting__i2_###_design__i3_###_art__i4_###_,,,English didn't always talk that way. And then it spread to elites on the East Coast of the,English__0_###_talk__1_###_elites__2_###_East Coast__3_###_,,,https://joran.org/ct/entity.admin.unit.2848/8847.mp4
