_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,hiddeninput,keyframeid,selected_answer,ctunitid,description,descriptiontags,hiddeninput_gold,imagelocation,imagetags,keyframeid_gold,selected_answer_gold,subtitles,subtitletags,videolocation
1856505129,8/15/2018 14:05:39,3974985682,8/15/2018 14:05:24,false,instagc,1.0,18960682,GBR,C9,Carlisle,86.168.191.232,,entity/admin/unit/8847,No,entity/admin/unit/8847,"","",,https://joran.org/ct/entity.admin.unit.2848/8847.png,art__c0_###_illustration__c1_###_print__c2_###_people__c3_###_painting__c4_###_drawing__i0_###_sketch__i1_###_painting__i2_###_design__i3_###_art__i4_###_,,,English didn't always talk that way. And then it spread to elites on the East Coast of the,English__0_###_talk__1_###_elites__2_###_East Coast__3_###_,https://joran.org/ct/entity.admin.unit.2848/8847.mp4
1856505129,8/15/2018 14:09:56,3974995532,8/15/2018 14:06:14,false,prodege,1.0,38202325,USA,ME,Limestone,98.13.82.121,,entity/admin/unit/8847,No,entity/admin/unit/8847,"","",,https://joran.org/ct/entity.admin.unit.2848/8847.png,art__c0_###_illustration__c1_###_print__c2_###_people__c3_###_painting__c4_###_drawing__i0_###_sketch__i1_###_painting__i2_###_design__i3_###_art__i4_###_,,,English didn't always talk that way. And then it spread to elites on the East Coast of the,English__0_###_talk__1_###_elites__2_###_East Coast__3_###_,https://joran.org/ct/entity.admin.unit.2848/8847.mp4
1856505129,8/15/2018 14:20:55,3975018033,8/15/2018 14:20:49,false,instagc,1.0,28813722,USA,NY,Fulton,67.246.101.72,,entity/admin/unit/8847,No,entity/admin/unit/8847,"","",,https://joran.org/ct/entity.admin.unit.2848/8847.png,art__c0_###_illustration__c1_###_print__c2_###_people__c3_###_painting__c4_###_drawing__i0_###_sketch__i1_###_painting__i2_###_design__i3_###_art__i4_###_,,,English didn't always talk that way. And then it spread to elites on the East Coast of the,English__0_###_talk__1_###_elites__2_###_East Coast__3_###_,https://joran.org/ct/entity.admin.unit.2848/8847.mp4
1856505129,8/15/2018 14:50:19,3975080872,8/15/2018 14:50:05,false,clixsense,1.0,40925305,CAN,QC,Montréal,70.29.226.210,,entity/admin/unit/8847,No,entity/admin/unit/8847,"","",,https://joran.org/ct/entity.admin.unit.2848/8847.png,art__c0_###_illustration__c1_###_print__c2_###_people__c3_###_painting__c4_###_drawing__i0_###_sketch__i1_###_painting__i2_###_design__i3_###_art__i4_###_,,,English didn't always talk that way. And then it spread to elites on the East Coast of the,English__0_###_talk__1_###_elites__2_###_East Coast__3_###_,https://joran.org/ct/entity.admin.unit.2848/8847.mp4
1856505129,8/15/2018 15:13:08,3975136538,8/15/2018 15:12:48,false,instagc,1.0,32737448,USA,NY,Middletown,69.206.10.62,,entity/admin/unit/8847,No,entity/admin/unit/8847,"","",,https://joran.org/ct/entity.admin.unit.2848/8847.png,art__c0_###_illustration__c1_###_print__c2_###_people__c3_###_painting__c4_###_drawing__i0_###_sketch__i1_###_painting__i2_###_design__i3_###_art__i4_###_,,,English didn't always talk that way. And then it spread to elites on the East Coast of the,English__0_###_talk__1_###_elites__2_###_East Coast__3_###_,https://joran.org/ct/entity.admin.unit.2848/8847.mp4
1856505130,8/15/2018 09:47:00,3974561050,8/15/2018 09:46:52,false,instagc,1.0,39127197,GBR,F7,Hereford,5.70.77.192,,entity/admin/unit/8853,yes,entity/admin/unit/8853,"","",,https://joran.org/ct/entity.admin.unit.2848/8853.png,people__c0_###_woman__c1_###_child__c2_###_adult__c3_###_group__c4_###_people__i0_###_caucasian__i1_###_happy__i2_###_man__i3_###_adult__i4_###_,,,"of white Southerners essentially abandoned r-dropping, so today you'll see it mostly",white__0_###_Southerners__1_###_essentially__2_###_abandoned__3_###_r-dropping__4_###_today__5_###_,https://joran.org/ct/entity.admin.unit.2848/8853.mp4
1856505130,8/15/2018 10:15:00,3974591877,8/15/2018 10:14:40,false,keeprewarding,1.0,44637936,CAN,NS,Halifax,142.134.22.124,,entity/admin/unit/8853,yes,entity/admin/unit/8853,"","",,https://joran.org/ct/entity.admin.unit.2848/8853.png,people__c0_###_woman__c1_###_child__c2_###_adult__c3_###_group__c4_###_people__i0_###_caucasian__i1_###_happy__i2_###_man__i3_###_adult__i4_###_,,,"of white Southerners essentially abandoned r-dropping, so today you'll see it mostly",white__0_###_Southerners__1_###_essentially__2_###_abandoned__3_###_r-dropping__4_###_today__5_###_,https://joran.org/ct/entity.admin.unit.2848/8853.mp4
1856505130,8/15/2018 10:34:32,3974614613,8/15/2018 10:34:24,false,prodege,1.0,40421145,GBR,F8,Saint Albans,82.24.186.246,,entity/admin/unit/8853,yes,entity/admin/unit/8853,"","",,https://joran.org/ct/entity.admin.unit.2848/8853.png,people__c0_###_woman__c1_###_child__c2_###_adult__c3_###_group__c4_###_people__i0_###_caucasian__i1_###_happy__i2_###_man__i3_###_adult__i4_###_,,,"of white Southerners essentially abandoned r-dropping, so today you'll see it mostly",white__0_###_Southerners__1_###_essentially__2_###_abandoned__3_###_r-dropping__4_###_today__5_###_,https://joran.org/ct/entity.admin.unit.2848/8853.mp4
1856505130,8/15/2018 10:56:25,3974641261,8/15/2018 10:56:15,false,elite,1.0,43605496,GBR,I6,Milton Keynes,92.15.131.238,,entity/admin/unit/8853,yes,entity/admin/unit/8853,"","",,https://joran.org/ct/entity.admin.unit.2848/8853.png,people__c0_###_woman__c1_###_child__c2_###_adult__c3_###_group__c4_###_people__i0_###_caucasian__i1_###_happy__i2_###_man__i3_###_adult__i4_###_,,,"of white Southerners essentially abandoned r-dropping, so today you'll see it mostly",white__0_###_Southerners__1_###_essentially__2_###_abandoned__3_###_r-dropping__4_###_today__5_###_,https://joran.org/ct/entity.admin.unit.2848/8853.mp4
1856505130,8/15/2018 11:26:14,3974680832,8/15/2018 11:26:05,false,clixsense,1.0,6330997,USA,PA,Waynesboro,174.54.110.156,,entity/admin/unit/8853,yes,entity/admin/unit/8853,"","",,https://joran.org/ct/entity.admin.unit.2848/8853.png,people__c0_###_woman__c1_###_child__c2_###_adult__c3_###_group__c4_###_people__i0_###_caucasian__i1_###_happy__i2_###_man__i3_###_adult__i4_###_,,,"of white Southerners essentially abandoned r-dropping, so today you'll see it mostly",white__0_###_Southerners__1_###_essentially__2_###_abandoned__3_###_r-dropping__4_###_today__5_###_,https://joran.org/ct/entity.admin.unit.2848/8853.mp4
1856505130,8/15/2018 11:41:19,3974701373,8/15/2018 11:41:04,false,clixsense,1.0,6432269,USA,OH,Macedonia,104.230.115.153,,entity/admin/unit/8853,yes,entity/admin/unit/8853,"","",,https://joran.org/ct/entity.admin.unit.2848/8853.png,people__c0_###_woman__c1_###_child__c2_###_adult__c3_###_group__c4_###_people__i0_###_caucasian__i1_###_happy__i2_###_man__i3_###_adult__i4_###_,,,"of white Southerners essentially abandoned r-dropping, so today you'll see it mostly",white__0_###_Southerners__1_###_essentially__2_###_abandoned__3_###_r-dropping__4_###_today__5_###_,https://joran.org/ct/entity.admin.unit.2848/8853.mp4
1856505130,8/15/2018 11:57:49,3974724141,8/15/2018 11:57:36,false,elite,1.0,31883685,GBR,I2,Manchester,2.98.53.46,,entity/admin/unit/8853,yes,entity/admin/unit/8853,"","",,https://joran.org/ct/entity.admin.unit.2848/8853.png,people__c0_###_woman__c1_###_child__c2_###_adult__c3_###_group__c4_###_people__i0_###_caucasian__i1_###_happy__i2_###_man__i3_###_adult__i4_###_,,,"of white Southerners essentially abandoned r-dropping, so today you'll see it mostly",white__0_###_Southerners__1_###_essentially__2_###_abandoned__3_###_r-dropping__4_###_today__5_###_,https://joran.org/ct/entity.admin.unit.2848/8853.mp4
1856505130,8/15/2018 12:15:29,3974751823,8/15/2018 12:15:19,false,instagc,1.0,15176395,USA,IN,Indianapolis,50.195.163.121,,entity/admin/unit/8853,yes,entity/admin/unit/8853,"","",,https://joran.org/ct/entity.admin.unit.2848/8853.png,people__c0_###_woman__c1_###_child__c2_###_adult__c3_###_group__c4_###_people__i0_###_caucasian__i1_###_happy__i2_###_man__i3_###_adult__i4_###_,,,"of white Southerners essentially abandoned r-dropping, so today you'll see it mostly",white__0_###_Southerners__1_###_essentially__2_###_abandoned__3_###_r-dropping__4_###_today__5_###_,https://joran.org/ct/entity.admin.unit.2848/8853.mp4
1856505130,8/15/2018 13:13:23,3974866421,8/15/2018 13:13:12,false,instagc,1.0,13991797,USA,DE,Milford,71.200.62.52,,entity/admin/unit/8853,yes,entity/admin/unit/8853,"","",,https://joran.org/ct/entity.admin.unit.2848/8853.png,people__c0_###_woman__c1_###_child__c2_###_adult__c3_###_group__c4_###_people__i0_###_caucasian__i1_###_happy__i2_###_man__i3_###_adult__i4_###_,,,"of white Southerners essentially abandoned r-dropping, so today you'll see it mostly",white__0_###_Southerners__1_###_essentially__2_###_abandoned__3_###_r-dropping__4_###_today__5_###_,https://joran.org/ct/entity.admin.unit.2848/8853.mp4
1856505130,8/15/2018 13:21:36,3974887482,8/15/2018 13:21:28,false,grabpoints,1.0,39021485,USA,ME,Lewiston,108.176.227.241,,entity/admin/unit/8853,yes,entity/admin/unit/8853,"","",,https://joran.org/ct/entity.admin.unit.2848/8853.png,people__c0_###_woman__c1_###_child__c2_###_adult__c3_###_group__c4_###_people__i0_###_caucasian__i1_###_happy__i2_###_man__i3_###_adult__i4_###_,,,"of white Southerners essentially abandoned r-dropping, so today you'll see it mostly",white__0_###_Southerners__1_###_essentially__2_###_abandoned__3_###_r-dropping__4_###_today__5_###_,https://joran.org/ct/entity.admin.unit.2848/8853.mp4
1856505130,8/15/2018 13:28:40,3974902717,8/15/2018 13:28:31,false,instagc,1.0,25257011,USA,MN,Saint Paul,71.195.19.210,,entity/admin/unit/8853,yes,entity/admin/unit/8853,"","",,https://joran.org/ct/entity.admin.unit.2848/8853.png,people__c0_###_woman__c1_###_child__c2_###_adult__c3_###_group__c4_###_people__i0_###_caucasian__i1_###_happy__i2_###_man__i3_###_adult__i4_###_,,,"of white Southerners essentially abandoned r-dropping, so today you'll see it mostly",white__0_###_Southerners__1_###_essentially__2_###_abandoned__3_###_r-dropping__4_###_today__5_###_,https://joran.org/ct/entity.admin.unit.2848/8853.mp4
1856505130,8/15/2018 13:31:22,3974908270,8/15/2018 13:31:13,false,instagc,1.0,13900808,USA,FL,Lake Butler,173.187.214.207,,entity/admin/unit/8853,yes,entity/admin/unit/8853,"","",,https://joran.org/ct/entity.admin.unit.2848/8853.png,people__c0_###_woman__c1_###_child__c2_###_adult__c3_###_group__c4_###_people__i0_###_caucasian__i1_###_happy__i2_###_man__i3_###_adult__i4_###_,,,"of white Southerners essentially abandoned r-dropping, so today you'll see it mostly",white__0_###_Southerners__1_###_essentially__2_###_abandoned__3_###_r-dropping__4_###_today__5_###_,https://joran.org/ct/entity.admin.unit.2848/8853.mp4
1856505130,8/15/2018 13:37:39,3974921188,8/15/2018 13:37:07,false,neodev,1.0,11063039,GBR,I7,Newcastle Upon Tyne,92.5.194.190,,entity/admin/unit/8853,yes,entity/admin/unit/8853,"","",,https://joran.org/ct/entity.admin.unit.2848/8853.png,people__c0_###_woman__c1_###_child__c2_###_adult__c3_###_group__c4_###_people__i0_###_caucasian__i1_###_happy__i2_###_man__i3_###_adult__i4_###_,,,"of white Southerners essentially abandoned r-dropping, so today you'll see it mostly",white__0_###_Southerners__1_###_essentially__2_###_abandoned__3_###_r-dropping__4_###_today__5_###_,https://joran.org/ct/entity.admin.unit.2848/8853.mp4
1856505130,8/15/2018 13:45:51,3974938186,8/15/2018 13:45:25,false,instagc,1.0,15004831,USA,RI,East Providence,108.12.225.37,,entity/admin/unit/8853,yes,entity/admin/unit/8853,"","",,https://joran.org/ct/entity.admin.unit.2848/8853.png,people__c0_###_woman__c1_###_child__c2_###_adult__c3_###_group__c4_###_people__i0_###_caucasian__i1_###_happy__i2_###_man__i3_###_adult__i4_###_,,,"of white Southerners essentially abandoned r-dropping, so today you'll see it mostly",white__0_###_Southerners__1_###_essentially__2_###_abandoned__3_###_r-dropping__4_###_today__5_###_,https://joran.org/ct/entity.admin.unit.2848/8853.mp4
1856505130,8/15/2018 13:59:54,3974973253,8/15/2018 13:59:47,false,neodev,1.0,29096504,GBR,"","",185.51.254.251,,entity/admin/unit/8853,yes,entity/admin/unit/8853,"","",,https://joran.org/ct/entity.admin.unit.2848/8853.png,people__c0_###_woman__c1_###_child__c2_###_adult__c3_###_group__c4_###_people__i0_###_caucasian__i1_###_happy__i2_###_man__i3_###_adult__i4_###_,,,"of white Southerners essentially abandoned r-dropping, so today you'll see it mostly",white__0_###_Southerners__1_###_essentially__2_###_abandoned__3_###_r-dropping__4_###_today__5_###_,https://joran.org/ct/entity.admin.unit.2848/8853.mp4
1856505130,8/15/2018 14:10:10,3974996086,8/15/2018 14:10:01,false,instagc,1.0,18960682,GBR,C9,Carlisle,86.168.191.232,,entity/admin/unit/8853,yes,entity/admin/unit/8853,"","",,https://joran.org/ct/entity.admin.unit.2848/8853.png,people__c0_###_woman__c1_###_child__c2_###_adult__c3_###_group__c4_###_people__i0_###_caucasian__i1_###_happy__i2_###_man__i3_###_adult__i4_###_,,,"of white Southerners essentially abandoned r-dropping, so today you'll see it mostly",white__0_###_Southerners__1_###_essentially__2_###_abandoned__3_###_r-dropping__4_###_today__5_###_,https://joran.org/ct/entity.admin.unit.2848/8853.mp4
1856505130,8/15/2018 14:27:08,3975031597,8/15/2018 14:25:28,false,prodege,1.0,38202325,USA,ME,Limestone,98.13.82.121,,entity/admin/unit/8853,yes,entity/admin/unit/8853,"","",,https://joran.org/ct/entity.admin.unit.2848/8853.png,people__c0_###_woman__c1_###_child__c2_###_adult__c3_###_group__c4_###_people__i0_###_caucasian__i1_###_happy__i2_###_man__i3_###_adult__i4_###_,,,"of white Southerners essentially abandoned r-dropping, so today you'll see it mostly",white__0_###_Southerners__1_###_essentially__2_###_abandoned__3_###_r-dropping__4_###_today__5_###_,https://joran.org/ct/entity.admin.unit.2848/8853.mp4
1856505130,8/15/2018 14:28:38,3975034778,8/15/2018 14:22:43,false,instagc,1.0,28813722,USA,NY,Fulton,67.246.101.72,,entity/admin/unit/8853,yes,entity/admin/unit/8853,"","",,https://joran.org/ct/entity.admin.unit.2848/8853.png,people__c0_###_woman__c1_###_child__c2_###_adult__c3_###_group__c4_###_people__i0_###_caucasian__i1_###_happy__i2_###_man__i3_###_adult__i4_###_,,,"of white Southerners essentially abandoned r-dropping, so today you'll see it mostly",white__0_###_Southerners__1_###_essentially__2_###_abandoned__3_###_r-dropping__4_###_today__5_###_,https://joran.org/ct/entity.admin.unit.2848/8853.mp4
1856505130,8/15/2018 14:54:02,3975088780,8/15/2018 14:53:53,false,clixsense,1.0,40925305,CAN,QC,Montréal,70.29.226.210,,entity/admin/unit/8853,yes,entity/admin/unit/8853,"","",,https://joran.org/ct/entity.admin.unit.2848/8853.png,people__c0_###_woman__c1_###_child__c2_###_adult__c3_###_group__c4_###_people__i0_###_caucasian__i1_###_happy__i2_###_man__i3_###_adult__i4_###_,,,"of white Southerners essentially abandoned r-dropping, so today you'll see it mostly",white__0_###_Southerners__1_###_essentially__2_###_abandoned__3_###_r-dropping__4_###_today__5_###_,https://joran.org/ct/entity.admin.unit.2848/8853.mp4
1856505130,8/15/2018 14:55:05,3975091338,8/15/2018 14:54:53,false,prodege,1.0,27934334,GBR,O6,Altrincham,81.147.170.37,,entity/admin/unit/8853,yes,entity/admin/unit/8853,"","",,https://joran.org/ct/entity.admin.unit.2848/8853.png,people__c0_###_woman__c1_###_child__c2_###_adult__c3_###_group__c4_###_people__i0_###_caucasian__i1_###_happy__i2_###_man__i3_###_adult__i4_###_,,,"of white Southerners essentially abandoned r-dropping, so today you'll see it mostly",white__0_###_Southerners__1_###_essentially__2_###_abandoned__3_###_r-dropping__4_###_today__5_###_,https://joran.org/ct/entity.admin.unit.2848/8853.mp4
1856505131,8/15/2018 09:39:19,3974553324,8/15/2018 09:39:08,false,instagc,1.0,39127197,GBR,F7,Hereford,5.70.77.192,,entity/admin/unit/8859,No,entity/admin/unit/8859,"","",,https://joran.org/ct/entity.admin.unit.2848/8859.png,map__c0_###_geography__c1_###_cartography__c2_###_margin__c3_###_country__c4_###_map__i0_###_representation__i1_###_geography__i2_###_country__i3_###_atlas__i4_###_,,,"part of South Carolina, and his Rs are largely intact.  going to sell the oil to another",South Carolina__0_###_Rs__1_###_intact__2_###_sell__3_###_oil__4_###_,https://joran.org/ct/entity.admin.unit.2848/8859.mp4
1856505131,8/15/2018 10:05:36,3974581901,8/15/2018 10:05:28,false,keeprewarding,1.0,44637936,CAN,NS,Halifax,142.134.22.124,,entity/admin/unit/8859,No,entity/admin/unit/8859,"","",,https://joran.org/ct/entity.admin.unit.2848/8859.png,map__c0_###_geography__c1_###_cartography__c2_###_margin__c3_###_country__c4_###_map__i0_###_representation__i1_###_geography__i2_###_country__i3_###_atlas__i4_###_,,,"part of South Carolina, and his Rs are largely intact.  going to sell the oil to another",South Carolina__0_###_Rs__1_###_intact__2_###_sell__3_###_oil__4_###_,https://joran.org/ct/entity.admin.unit.2848/8859.mp4
1856505131,8/15/2018 10:25:48,3974604671,8/15/2018 10:25:35,false,fusioncash,1.0,5861591,USA,OH,Youngstown,24.144.243.212,,entity/admin/unit/8859,No,entity/admin/unit/8859,"","",,https://joran.org/ct/entity.admin.unit.2848/8859.png,map__c0_###_geography__c1_###_cartography__c2_###_margin__c3_###_country__c4_###_map__i0_###_representation__i1_###_geography__i2_###_country__i3_###_atlas__i4_###_,,,"part of South Carolina, and his Rs are largely intact.  going to sell the oil to another",South Carolina__0_###_Rs__1_###_intact__2_###_sell__3_###_oil__4_###_,https://joran.org/ct/entity.admin.unit.2848/8859.mp4
1856505131,8/15/2018 10:26:26,3974605350,8/15/2018 10:25:45,false,prodege,1.0,40421145,GBR,F8,Saint Albans,82.24.186.246,,entity/admin/unit/8859,No,entity/admin/unit/8859,"","",,https://joran.org/ct/entity.admin.unit.2848/8859.png,map__c0_###_geography__c1_###_cartography__c2_###_margin__c3_###_country__c4_###_map__i0_###_representation__i1_###_geography__i2_###_country__i3_###_atlas__i4_###_,,,"part of South Carolina, and his Rs are largely intact.  going to sell the oil to another",South Carolina__0_###_Rs__1_###_intact__2_###_sell__3_###_oil__4_###_,https://joran.org/ct/entity.admin.unit.2848/8859.mp4
1856505131,8/15/2018 10:33:38,3974613610,8/15/2018 10:33:29,false,elite,1.0,43605496,GBR,I6,Milton Keynes,92.15.131.238,,entity/admin/unit/8859,No,entity/admin/unit/8859,"","",,https://joran.org/ct/entity.admin.unit.2848/8859.png,map__c0_###_geography__c1_###_cartography__c2_###_margin__c3_###_country__c4_###_map__i0_###_representation__i1_###_geography__i2_###_country__i3_###_atlas__i4_###_,,,"part of South Carolina, and his Rs are largely intact.  going to sell the oil to another",South Carolina__0_###_Rs__1_###_intact__2_###_sell__3_###_oil__4_###_,https://joran.org/ct/entity.admin.unit.2848/8859.mp4
1856505131,8/15/2018 11:16:26,3974668462,8/15/2018 11:16:15,false,clixsense,1.0,6330997,USA,PA,Waynesboro,174.54.110.156,,entity/admin/unit/8859,No,entity/admin/unit/8859,"","",,https://joran.org/ct/entity.admin.unit.2848/8859.png,map__c0_###_geography__c1_###_cartography__c2_###_margin__c3_###_country__c4_###_map__i0_###_representation__i1_###_geography__i2_###_country__i3_###_atlas__i4_###_,,,"part of South Carolina, and his Rs are largely intact.  going to sell the oil to another",South Carolina__0_###_Rs__1_###_intact__2_###_sell__3_###_oil__4_###_,https://joran.org/ct/entity.admin.unit.2848/8859.mp4
1856505131,8/15/2018 11:18:30,3974670835,8/15/2018 11:18:21,false,prodege,1.0,31508822,CAN,AB,Calgary,66.222.231.38,,entity/admin/unit/8859,yes,entity/admin/unit/8859,"","",,https://joran.org/ct/entity.admin.unit.2848/8859.png,map__c0_###_geography__c1_###_cartography__c2_###_margin__c3_###_country__c4_###_map__i0_###_representation__i1_###_geography__i2_###_country__i3_###_atlas__i4_###_,,,"part of South Carolina, and his Rs are largely intact.  going to sell the oil to another",South Carolina__0_###_Rs__1_###_intact__2_###_sell__3_###_oil__4_###_,https://joran.org/ct/entity.admin.unit.2848/8859.mp4
1856505131,8/15/2018 11:30:12,3974686008,8/15/2018 11:29:55,false,clixsense,1.0,6432269,USA,OH,Macedonia,104.230.115.153,,entity/admin/unit/8859,No,entity/admin/unit/8859,"","",,https://joran.org/ct/entity.admin.unit.2848/8859.png,map__c0_###_geography__c1_###_cartography__c2_###_margin__c3_###_country__c4_###_map__i0_###_representation__i1_###_geography__i2_###_country__i3_###_atlas__i4_###_,,,"part of South Carolina, and his Rs are largely intact.  going to sell the oil to another",South Carolina__0_###_Rs__1_###_intact__2_###_sell__3_###_oil__4_###_,https://joran.org/ct/entity.admin.unit.2848/8859.mp4
1856505131,8/15/2018 11:46:34,3974708206,8/15/2018 11:46:18,false,elite,1.0,31883685,GBR,I2,Manchester,2.98.53.46,,entity/admin/unit/8859,No,entity/admin/unit/8859,"","",,https://joran.org/ct/entity.admin.unit.2848/8859.png,map__c0_###_geography__c1_###_cartography__c2_###_margin__c3_###_country__c4_###_map__i0_###_representation__i1_###_geography__i2_###_country__i3_###_atlas__i4_###_,,,"part of South Carolina, and his Rs are largely intact.  going to sell the oil to another",South Carolina__0_###_Rs__1_###_intact__2_###_sell__3_###_oil__4_###_,https://joran.org/ct/entity.admin.unit.2848/8859.mp4
1856505131,8/15/2018 12:06:45,3974736988,8/15/2018 12:06:27,false,instagc,1.0,15176395,USA,IN,Indianapolis,50.195.163.121,,entity/admin/unit/8859,No,entity/admin/unit/8859,"","",,https://joran.org/ct/entity.admin.unit.2848/8859.png,map__c0_###_geography__c1_###_cartography__c2_###_margin__c3_###_country__c4_###_map__i0_###_representation__i1_###_geography__i2_###_country__i3_###_atlas__i4_###_,,,"part of South Carolina, and his Rs are largely intact.  going to sell the oil to another",South Carolina__0_###_Rs__1_###_intact__2_###_sell__3_###_oil__4_###_,https://joran.org/ct/entity.admin.unit.2848/8859.mp4
1856505131,8/15/2018 13:02:04,3974836783,8/15/2018 13:01:46,false,instagc,1.0,15004831,USA,RI,East Providence,108.12.225.37,,entity/admin/unit/8859,No,entity/admin/unit/8859,"","",,https://joran.org/ct/entity.admin.unit.2848/8859.png,map__c0_###_geography__c1_###_cartography__c2_###_margin__c3_###_country__c4_###_map__i0_###_representation__i1_###_geography__i2_###_country__i3_###_atlas__i4_###_,,,"part of South Carolina, and his Rs are largely intact.  going to sell the oil to another",South Carolina__0_###_Rs__1_###_intact__2_###_sell__3_###_oil__4_###_,https://joran.org/ct/entity.admin.unit.2848/8859.mp4
1856505131,8/15/2018 13:05:42,3974845326,8/15/2018 13:05:33,false,instagc,1.0,13991797,USA,DE,Milford,71.200.62.52,,entity/admin/unit/8859,No,entity/admin/unit/8859,"","",,https://joran.org/ct/entity.admin.unit.2848/8859.png,map__c0_###_geography__c1_###_cartography__c2_###_margin__c3_###_country__c4_###_map__i0_###_representation__i1_###_geography__i2_###_country__i3_###_atlas__i4_###_,,,"part of South Carolina, and his Rs are largely intact.  going to sell the oil to another",South Carolina__0_###_Rs__1_###_intact__2_###_sell__3_###_oil__4_###_,https://joran.org/ct/entity.admin.unit.2848/8859.mp4
1856505131,8/15/2018 13:14:09,3974868502,8/15/2018 13:13:58,false,grabpoints,1.0,39021485,USA,ME,Lewiston,108.176.227.241,,entity/admin/unit/8859,No,entity/admin/unit/8859,"","",,https://joran.org/ct/entity.admin.unit.2848/8859.png,map__c0_###_geography__c1_###_cartography__c2_###_margin__c3_###_country__c4_###_map__i0_###_representation__i1_###_geography__i2_###_country__i3_###_atlas__i4_###_,,,"part of South Carolina, and his Rs are largely intact.  going to sell the oil to another",South Carolina__0_###_Rs__1_###_intact__2_###_sell__3_###_oil__4_###_,https://joran.org/ct/entity.admin.unit.2848/8859.mp4
1856505131,8/15/2018 13:15:46,3974872839,8/15/2018 13:15:39,false,instagc,1.0,13900808,USA,FL,Lake Butler,173.187.214.207,,entity/admin/unit/8859,No,entity/admin/unit/8859,"","",,https://joran.org/ct/entity.admin.unit.2848/8859.png,map__c0_###_geography__c1_###_cartography__c2_###_margin__c3_###_country__c4_###_map__i0_###_representation__i1_###_geography__i2_###_country__i3_###_atlas__i4_###_,,,"part of South Carolina, and his Rs are largely intact.  going to sell the oil to another",South Carolina__0_###_Rs__1_###_intact__2_###_sell__3_###_oil__4_###_,https://joran.org/ct/entity.admin.unit.2848/8859.mp4
1856505131,8/15/2018 13:18:36,3974879749,8/15/2018 13:16:15,false,prodege,1.0,38202325,USA,ME,Limestone,98.13.82.121,,entity/admin/unit/8859,No,entity/admin/unit/8859,"","",,https://joran.org/ct/entity.admin.unit.2848/8859.png,map__c0_###_geography__c1_###_cartography__c2_###_margin__c3_###_country__c4_###_map__i0_###_representation__i1_###_geography__i2_###_country__i3_###_atlas__i4_###_,,,"part of South Carolina, and his Rs are largely intact.  going to sell the oil to another",South Carolina__0_###_Rs__1_###_intact__2_###_sell__3_###_oil__4_###_,https://joran.org/ct/entity.admin.unit.2848/8859.mp4
1856505131,8/15/2018 13:19:07,3974880975,8/15/2018 13:18:57,false,instagc,1.0,25257011,USA,MN,Saint Paul,71.195.19.210,,entity/admin/unit/8859,No,entity/admin/unit/8859,"","",,https://joran.org/ct/entity.admin.unit.2848/8859.png,map__c0_###_geography__c1_###_cartography__c2_###_margin__c3_###_country__c4_###_map__i0_###_representation__i1_###_geography__i2_###_country__i3_###_atlas__i4_###_,,,"part of South Carolina, and his Rs are largely intact.  going to sell the oil to another",South Carolina__0_###_Rs__1_###_intact__2_###_sell__3_###_oil__4_###_,https://joran.org/ct/entity.admin.unit.2848/8859.mp4
1856505131,8/15/2018 13:23:30,3974892115,8/15/2018 13:23:21,false,neodev,1.0,11063039,GBR,I7,Newcastle Upon Tyne,92.5.194.190,,entity/admin/unit/8859,No,entity/admin/unit/8859,"","",,https://joran.org/ct/entity.admin.unit.2848/8859.png,map__c0_###_geography__c1_###_cartography__c2_###_margin__c3_###_country__c4_###_map__i0_###_representation__i1_###_geography__i2_###_country__i3_###_atlas__i4_###_,,,"part of South Carolina, and his Rs are largely intact.  going to sell the oil to another",South Carolina__0_###_Rs__1_###_intact__2_###_sell__3_###_oil__4_###_,https://joran.org/ct/entity.admin.unit.2848/8859.mp4
1856505131,8/15/2018 13:53:20,3974956842,8/15/2018 13:53:13,false,neodev,1.0,29096504,GBR,"","",185.51.254.251,,entity/admin/unit/8859,No,entity/admin/unit/8859,"","",,https://joran.org/ct/entity.admin.unit.2848/8859.png,map__c0_###_geography__c1_###_cartography__c2_###_margin__c3_###_country__c4_###_map__i0_###_representation__i1_###_geography__i2_###_country__i3_###_atlas__i4_###_,,,"part of South Carolina, and his Rs are largely intact.  going to sell the oil to another",South Carolina__0_###_Rs__1_###_intact__2_###_sell__3_###_oil__4_###_,https://joran.org/ct/entity.admin.unit.2848/8859.mp4
1856505131,8/15/2018 13:54:51,3974960514,8/15/2018 13:54:38,false,instagc,1.0,18960682,GBR,C9,Carlisle,86.168.191.232,,entity/admin/unit/8859,No,entity/admin/unit/8859,"","",,https://joran.org/ct/entity.admin.unit.2848/8859.png,map__c0_###_geography__c1_###_cartography__c2_###_margin__c3_###_country__c4_###_map__i0_###_representation__i1_###_geography__i2_###_country__i3_###_atlas__i4_###_,,,"part of South Carolina, and his Rs are largely intact.  going to sell the oil to another",South Carolina__0_###_Rs__1_###_intact__2_###_sell__3_###_oil__4_###_,https://joran.org/ct/entity.admin.unit.2848/8859.mp4
