!amt_annotation_ids,!amt_worker_ids,orig_id,response,gold,start,end,hypothesis,task,text
Y18ZKCMBDB9Z5JYC8YC0GA4ZM1MSHVPEZ1DTF9NZ,AEX5NCH03LWSG,1368,0,1,Mon Mar 25 07:39:42 PDT 2019,Mon Mar 25 07:41:05 PDT 2019,Commercial whale hunting has been banned by the IWC.,CD,"Japan has long sought to overturn a 1986 ban on all commercial whaling, and its proposal to allow the hunting of minke whales in the Antarctic came at the IWC&apos;s annual meeting in Italy, which, as in past years, has been dominated by the issue."
Y18ZKCMBDB9Z5JYC8YC0JHRGR7H7738M3CS6JJX0,AXBQF8RALCIGV,1370,1,0,Mon Mar 25 07:39:42 PDT 2019,Mon Mar 25 07:41:05 PDT 2019,Palestinian Prime Minister Ahmed Quriea will stay in his post but did not formally withdraw his resignation.,CD,"Palestinian Prime Minister Ahmed Qureia has withdrawn his resignation, and agreed to stay on in his post at the urging of Palestinian President Yasser Arafat."
Y18ZKCMBDB9Z5JYC8YC0FWRZ1JGBX816XEGVPWB0,A9YV82C0R0HHU,1370,0,0,Mon Mar 25 07:39:42 PDT 2019,Mon Mar 25 07:41:05 PDT 2019,Palestinian Prime Minister Ahmed Quriea will stay in his post but did not formally withdraw his resignation.,CD,"Palestinian Prime Minister Ahmed Qureia has withdrawn his resignation, and agreed to stay on in his post at the urging of Palestinian President Yasser Arafat."
Y18ZKCMBDB9Z5JYC8YC0MYH85ARHV12ZNG8A9310,A18941IO2ZZWW6,1370,1,0,Mon Mar 25 07:39:42 PDT 2019,Mon Mar 25 07:41:05 PDT 2019,Palestinian Prime Minister Ahmed Quriea will stay in his post but did not formally withdraw his resignation.,CD,"Palestinian Prime Minister Ahmed Qureia has withdrawn his resignation, and agreed to stay on in his post at the urging of Palestinian President Yasser Arafat."
Y18ZKCMBDB9Z5JYC8YC0DY44TTNECS227Q47GX80,A1DCEOFAUIDY58,1370,0,0,Mon Mar 25 07:39:42 PDT 2019,Mon Mar 25 07:41:05 PDT 2019,Palestinian Prime Minister Ahmed Quriea will stay in his post but did not formally withdraw his resignation.,CD,"Palestinian Prime Minister Ahmed Qureia has withdrawn his resignation, and agreed to stay on in his post at the urging of Palestinian President Yasser Arafat."
Y18ZKCMBDB9Z5JYC8YC062WPJCCV3B3PVMS0PXXZ,AZG7NPU1UZMPM,1370,0,0,Mon Mar 25 07:39:42 PDT 2019,Mon Mar 25 07:41:05 PDT 2019,Palestinian Prime Minister Ahmed Quriea will stay in his post but did not formally withdraw his resignation.,CD,"Palestinian Prime Minister Ahmed Qureia has withdrawn his resignation, and agreed to stay on in his post at the urging of Palestinian President Yasser Arafat."
Y18ZKCMBDB9Z5JYC8YC0WXC2TF53RGA46PC2CZ3Z,AM367N2MAMQ15,1370,0,0,Mon Mar 25 07:39:42 PDT 2019,Mon Mar 25 07:41:05 PDT 2019,Palestinian Prime Minister Ahmed Quriea will stay in his post but did not formally withdraw his resignation.,CD,"Palestinian Prime Minister Ahmed Qureia has withdrawn his resignation, and agreed to stay on in his post at the urging of Palestinian President Yasser Arafat."
Y18ZKCMBDB9Z5JYC8YC0ZY3ZYT5KX0EASK8TR8Y0,A11GX90QFWDLMM,1370,1,0,Mon Mar 25 07:39:42 PDT 2019,Mon Mar 25 07:41:05 PDT 2019,Palestinian Prime Minister Ahmed Quriea will stay in his post but did not formally withdraw his resignation.,CD,"Palestinian Prime Minister Ahmed Qureia has withdrawn his resignation, and agreed to stay on in his post at the urging of Palestinian President Yasser Arafat."
Y18ZKCMBDB9Z5JYC8YC0S2CJZGZ71AZRXJ84RKT0,A24R6AHP7B0TLN,1370,0,0,Mon Mar 25 07:39:42 PDT 2019,Mon Mar 25 07:41:05 PDT 2019,Palestinian Prime Minister Ahmed Quriea will stay in his post but did not formally withdraw his resignation.,CD,"Palestinian Prime Minister Ahmed Qureia has withdrawn his resignation, and agreed to stay on in his post at the urging of Palestinian President Yasser Arafat."
Y18ZKCMBDB9Z5JYC8YC0QWQASRZB4ZMZGXYRZJ2Z,A2HNP1YL1IBFMU,1370,0,0,Mon Mar 25 07:39:42 PDT 2019,Mon Mar 25 07:41:05 PDT 2019,Palestinian Prime Minister Ahmed Quriea will stay in his post but did not formally withdraw his resignation.,CD,"Palestinian Prime Minister Ahmed Qureia has withdrawn his resignation, and agreed to stay on in his post at the urging of Palestinian President Yasser Arafat."
Y18ZKCMBDB9Z5JYC8YC0GA4ZM1MSHVPEZ1DTF9NZ,AEX5NCH03LWSG,1370,0,0,Mon Mar 25 07:39:42 PDT 2019,Mon Mar 25 07:41:05 PDT 2019,Palestinian Prime Minister Ahmed Quriea will stay in his post but did not formally withdraw his resignation.,CD,"Palestinian Prime Minister Ahmed Qureia has withdrawn his resignation, and agreed to stay on in his post at the urging of Palestinian President Yasser Arafat."
T0MZP2Z0HA5ZR8YD5X20EZJJT6ZPFRC2QQ56F31Z,A15L6WGIK3VU7N,1372,0,0,Mon Mar 25 07:39:42 PDT 2019,Mon Mar 25 07:41:05 PDT 2019,"There are growing anti-Jewish sentiments and incidents in France as more than 300 anti-Semitic attacks have been reported in France so far this year, which is more than in all of 2003.",CD,The latest French government figures show 510 anti-Jewish acts or threats in the first six months of 2004 - compared with 593 for all of last year.
T0MZP2Z0HA5ZR8YD5X20K30Z1Q4NXYPZT01NFKKZ,AXBQF8RALCIGV,1372,0,0,Mon Mar 25 07:39:42 PDT 2019,Mon Mar 25 07:41:05 PDT 2019,"There are growing anti-Jewish sentiments and incidents in France as more than 300 anti-Semitic attacks have been reported in France so far this year, which is more than in all of 2003.",CD,The latest French government figures show 510 anti-Jewish acts or threats in the first six months of 2004 - compared with 593 for all of last year.
T0MZP2Z0HA5ZR8YD5X20DWZ0R9RDAZ3PGC4ZYY2Z,A3MWTGQFPYGGW6,1372,1,0,Mon Mar 25 07:39:42 PDT 2019,Mon Mar 25 07:41:05 PDT 2019,"There are growing anti-Jewish sentiments and incidents in France as more than 300 anti-Semitic attacks have been reported in France so far this year, which is more than in all of 2003.",CD,The latest French government figures show 510 anti-Jewish acts or threats in the first six months of 2004 - compared with 593 for all of last year.
T0MZP2Z0HA5ZR8YD5X20RY5R2VMVQ3QZPECATWM0,AEX5NCH03LWSG,1372,0,0,Mon Mar 25 07:39:42 PDT 2019,Mon Mar 25 07:41:05 PDT 2019,"There are growing anti-Jewish sentiments and incidents in France as more than 300 anti-Semitic attacks have been reported in France so far this year, which is more than in all of 2003.",CD,The latest French government figures show 510 anti-Jewish acts or threats in the first six months of 2004 - compared with 593 for all of last year.
T0MZP2Z0HA5ZR8YD5X20KX0ARDYFYYCZ1FYTHXTZ,A14JQX7IFAICP0,1372,1,0,Mon Mar 25 07:39:42 PDT 2019,Mon Mar 25 07:41:05 PDT 2019,"There are growing anti-Jewish sentiments and incidents in France as more than 300 anti-Semitic attacks have been reported in France so far this year, which is more than in all of 2003.",CD,The latest French government figures show 510 anti-Jewish acts or threats in the first six months of 2004 - compared with 593 for all of last year.
T0MZP2Z0HA5ZR8YD5X20CZAPKFCJCZ206TZ4WK80,A18941IO2ZZWW6,1372,1,0,Mon Mar 25 07:39:42 PDT 2019,Mon Mar 25 07:41:05 PDT 2019,"There are growing anti-Jewish sentiments and incidents in France as more than 300 anti-Semitic attacks have been reported in France so far this year, which is more than in all of 2003.",CD,The latest French government figures show 510 anti-Jewish acts or threats in the first six months of 2004 - compared with 593 for all of last year.
T0MZP2Z0HA5ZR8YD5X200JRCW5XGCGMY2SZRN3SZ,A11GX90QFWDLMM,1372,1,0,Mon Mar 25 07:39:42 PDT 2019,Mon Mar 25 07:41:05 PDT 2019,"There are growing anti-Jewish sentiments and incidents in France as more than 300 anti-Semitic attacks have been reported in France so far this year, which is more than in all of 2003.",CD,The latest French government figures show 510 anti-Jewish acts or threats in the first six months of 2004 - compared with 593 for all of last year.
T0MZP2Z0HA5ZR8YD5X208XRZTJZWAVAC4SYY1YA0,A29CFIMDI0ID2V,1372,1,0,Mon Mar 25 07:39:42 PDT 2019,Mon Mar 25 07:41:05 PDT 2019,"There are growing anti-Jewish sentiments and incidents in France as more than 300 anti-Semitic attacks have been reported in France so far this year, which is more than in all of 2003.",CD,The latest French government figures show 510 anti-Jewish acts or threats in the first six months of 2004 - compared with 593 for all of last year.
T0MZP2Z0HA5ZR8YD5X20AG0EJHY8MS2Z4AH1FZWZ,AQ1WI10VDQ7FE,1372,0,0,Mon Mar 25 07:39:42 PDT 2019,Mon Mar 25 07:41:05 PDT 2019,"There are growing anti-Jewish sentiments and incidents in France as more than 300 anti-Semitic attacks have been reported in France so far this year, which is more than in all of 2003.",CD,The latest French government figures show 510 anti-Jewish acts or threats in the first six months of 2004 - compared with 593 for all of last year.
T0MZP2Z0HA5ZR8YD5X202A0WRC03NB7P2YSM0WQZ,A5TYBSH7AYMK7,1372,1,0,Mon Mar 25 07:39:42 PDT 2019,Mon Mar 25 07:41:05 PDT 2019,"There are growing anti-Jewish sentiments and incidents in France as more than 300 anti-Semitic attacks have been reported in France so far this year, which is more than in all of 2003.",CD,The latest French government figures show 510 anti-Jewish acts or threats in the first six months of 2004 - compared with 593 for all of last year.
8JKTSVZ6GZRMR6SS8WT05YVZG6SZJJ0ZWEYTSW6Z,AHPSMRLKAEJV,1374,0,0,Mon Mar 25 07:39:42 PDT 2019,Mon Mar 25 07:41:05 PDT 2019,A recent study estimated that 12 million Americans have hyperhidrosis.,CD,Eight million Americans have hyperhidrosis.
8JKTSVZ6GZRMR6SS8WT0CYDYMA8ESY6ZYFZNBYDZ,A1ZXM6L5BLKBW9,1374,1,0,Mon Mar 25 07:39:42 PDT 2019,Mon Mar 25 07:41:05 PDT 2019,A recent study estimated that 12 million Americans have hyperhidrosis.,CD,Eight million Americans have hyperhidrosis.
8JKTSVZ6GZRMR6SS8WT04W8JYXZ5E3AZ2VZ08X40,AXBQF8RALCIGV,1374,1,0,Mon Mar 25 07:39:42 PDT 2019,Mon Mar 25 07:41:05 PDT 2019,A recent study estimated that 12 million Americans have hyperhidrosis.,CD,Eight million Americans have hyperhidrosis.
8JKTSVZ6GZRMR6SS8WT0VWDZVJZE5AMAGXY4987Z,A2ELWPBL46UA0E,1374,0,0,Mon Mar 25 07:39:42 PDT 2019,Mon Mar 25 07:41:05 PDT 2019,A recent study estimated that 12 million Americans have hyperhidrosis.,CD,Eight million Americans have hyperhidrosis.
8JKTSVZ6GZRMR6SS8WT0G37Y37ZJBH8CKXY0792Z,A1IHLPH5UWHAB6,1374,0,0,Mon Mar 25 07:39:42 PDT 2019,Mon Mar 25 07:41:05 PDT 2019,A recent study estimated that 12 million Americans have hyperhidrosis.,CD,Eight million Americans have hyperhidrosis.
8JKTSVZ6GZRMR6SS8WT0PY7MS814HW0EJPZXC8FZ,A32QZGM6C949ZI,1374,0,0,Mon Mar 25 07:39:42 PDT 2019,Mon Mar 25 07:41:05 PDT 2019,A recent study estimated that 12 million Americans have hyperhidrosis.,CD,Eight million Americans have hyperhidrosis.
8JKTSVZ6GZRMR6SS8WT0RXMZ1NZWCBVZS9CNAZ00,A18941IO2ZZWW6,1374,1,0,Mon Mar 25 07:39:42 PDT 2019,Mon Mar 25 07:41:05 PDT 2019,A recent study estimated that 12 million Americans have hyperhidrosis.,CD,Eight million Americans have hyperhidrosis.
8JKTSVZ6GZRMR6SS8WT09TQ86EG6TW1MVTYV0Y60,A11GX90QFWDLMM,1374,0,0,Mon Mar 25 07:39:42 PDT 2019,Mon Mar 25 07:41:05 PDT 2019,A recent study estimated that 12 million Americans have hyperhidrosis.,CD,Eight million Americans have hyperhidrosis.
8JKTSVZ6GZRMR6SS8WT0KB7MTDNGQW2GTVW7PYK0,A1Q4VUJBMY78YR,1374,0,0,Mon Mar 25 07:39:42 PDT 2019,Mon Mar 25 07:41:05 PDT 2019,A recent study estimated that 12 million Americans have hyperhidrosis.,CD,Eight million Americans have hyperhidrosis.
8JKTSVZ6GZRMR6SS8WT06RA2H8XVRYG47XZWVZ00,A15MN5MDG4D7Q9,1374,0,0,Mon Mar 25 07:39:42 PDT 2019,Mon Mar 25 07:41:05 PDT 2019,A recent study estimated that 12 million Americans have hyperhidrosis.,CD,Eight million Americans have hyperhidrosis.
SS3PM4ZK19EG77Z2NXRZGXGYPZZ6KT0ZVKCXDYA0,A2TFRXLFNLRE10,1376,0,0,Mon Mar 25 07:39:42 PDT 2019,Mon Mar 25 07:41:05 PDT 2019,Asians have an even higher rate of incidence---1 of every 5 suffers from hyperhidrosis.,CD,Hyperhidrosis is more common than you think. This condition affects 1 out of 25 people.
SS3PM4ZK19EG77Z2NXRZ20HT41WA7WWZ5Q0RSY80,A15MN5MDG4D7Q9,1376,0,0,Mon Mar 25 07:39:42 PDT 2019,Mon Mar 25 07:41:05 PDT 2019,Asians have an even higher rate of incidence---1 of every 5 suffers from hyperhidrosis.,CD,Hyperhidrosis is more common than you think. This condition affects 1 out of 25 people.
SS3PM4ZK19EG77Z2NXRZ4T9AK1X6JHFZ6V8PHZYZ,AXBQF8RALCIGV,1376,0,0,Mon Mar 25 07:39:42 PDT 2019,Mon Mar 25 07:41:05 PDT 2019,Asians have an even higher rate of incidence---1 of every 5 suffers from hyperhidrosis.,CD,Hyperhidrosis is more common than you think. This condition affects 1 out of 25 people.
SS3PM4ZK19EG77Z2NXRZ63VZ2KYKXR00T3YSDVMZ,A16D3RBFGNRKL8,1376,0,0,Mon Mar 25 07:39:42 PDT 2019,Mon Mar 25 07:41:05 PDT 2019,Asians have an even higher rate of incidence---1 of every 5 suffers from hyperhidrosis.,CD,Hyperhidrosis is more common than you think. This condition affects 1 out of 25 people.
SS3PM4ZK19EG77Z2NXRZBYTZ73ZZ0G5ZRZZAA99Z,A18941IO2ZZWW6,1376,1,0,Mon Mar 25 07:39:42 PDT 2019,Mon Mar 25 07:41:05 PDT 2019,Asians have an even higher rate of incidence---1 of every 5 suffers from hyperhidrosis.,CD,Hyperhidrosis is more common than you think. This condition affects 1 out of 25 people.
SS3PM4ZK19EG77Z2NXRZQYQ0VBG57ZYZV5SYXTQZ,AS51Z6DBWM9JM,1376,0,0,Mon Mar 25 07:39:42 PDT 2019,Mon Mar 25 07:41:05 PDT 2019,Asians have an even higher rate of incidence---1 of every 5 suffers from hyperhidrosis.,CD,Hyperhidrosis is more common than you think. This condition affects 1 out of 25 people.
SS3PM4ZK19EG77Z2NXRZWZ0Z5V0629GT5TZK4KS0,A37XSAE8QVBVGS,1376,0,0,Mon Mar 25 07:39:42 PDT 2019,Mon Mar 25 07:41:05 PDT 2019,Asians have an even higher rate of incidence---1 of every 5 suffers from hyperhidrosis.,CD,Hyperhidrosis is more common than you think. This condition affects 1 out of 25 people.
SS3PM4ZK19EG77Z2NXRZ6JAMZDZT2ZKY06ZSWZ80,ATP8SOHDM9QOY,1376,0,0,Mon Mar 25 07:39:42 PDT 2019,Mon Mar 25 07:41:05 PDT 2019,Asians have an even higher rate of incidence---1 of every 5 suffers from hyperhidrosis.,CD,Hyperhidrosis is more common than you think. This condition affects 1 out of 25 people.
SS3PM4ZK19EG77Z2NXRZF03Z2HRG7WVZ6AYC9ZFZ,A11GX90QFWDLMM,1376,1,0,Mon Mar 25 07:39:42 PDT 2019,Mon Mar 25 07:41:05 PDT 2019,Asians have an even higher rate of incidence---1 of every 5 suffers from hyperhidrosis.,CD,Hyperhidrosis is more common than you think. This condition affects 1 out of 25 people.
SS3PM4ZK19EG77Z2NXRZ58KZSW0A0K9EJAG2JZ4Z,A1Q4VUJBMY78YR,1376,1,0,Mon Mar 25 07:39:42 PDT 2019,Mon Mar 25 07:41:05 PDT 2019,Asians have an even higher rate of incidence---1 of every 5 suffers from hyperhidrosis.,CD,Hyperhidrosis is more common than you think. This condition affects 1 out of 25 people.
Y18ZKCMBDB9Z5JYC8YC0JHRGR7H7738M3CS6JJX0,AXBQF8RALCIGV,1380,0,0,Mon Mar 25 07:39:42 PDT 2019,Mon Mar 25 07:41:05 PDT 2019,NASA paid tribute to America&apos;s first generation of astronauts to mark the 35th anniversary of the first moon walk.,CD,"On the 35th anniversary of the first lunar landing, NASA struggled with money problems as it aimed to return to human space flight after the Columbia disaster and ultimately put people back on the moon."
Y18ZKCMBDB9Z5JYC8YC0FWRZ1JGBX816XEGVPWB0,A9YV82C0R0HHU,1380,0,0,Mon Mar 25 07:39:42 PDT 2019,Mon Mar 25 07:41:05 PDT 2019,NASA paid tribute to America&apos;s first generation of astronauts to mark the 35th anniversary of the first moon walk.,CD,"On the 35th anniversary of the first lunar landing, NASA struggled with money problems as it aimed to return to human space flight after the Columbia disaster and ultimately put people back on the moon."
Y18ZKCMBDB9Z5JYC8YC0MYH85ARHV12ZNG8A9310,A18941IO2ZZWW6,1380,1,0,Mon Mar 25 07:39:42 PDT 2019,Mon Mar 25 07:41:05 PDT 2019,NASA paid tribute to America&apos;s first generation of astronauts to mark the 35th anniversary of the first moon walk.,CD,"On the 35th anniversary of the first lunar landing, NASA struggled with money problems as it aimed to return to human space flight after the Columbia disaster and ultimately put people back on the moon."
Y18ZKCMBDB9Z5JYC8YC0DY44TTNECS227Q47GX80,A1DCEOFAUIDY58,1380,0,0,Mon Mar 25 07:39:42 PDT 2019,Mon Mar 25 07:41:05 PDT 2019,NASA paid tribute to America&apos;s first generation of astronauts to mark the 35th anniversary of the first moon walk.,CD,"On the 35th anniversary of the first lunar landing, NASA struggled with money problems as it aimed to return to human space flight after the Columbia disaster and ultimately put people back on the moon."
Y18ZKCMBDB9Z5JYC8YC062WPJCCV3B3PVMS0PXXZ,AZG7NPU1UZMPM,1380,0,0,Mon Mar 25 07:39:42 PDT 2019,Mon Mar 25 07:41:05 PDT 2019,NASA paid tribute to America&apos;s first generation of astronauts to mark the 35th anniversary of the first moon walk.,CD,"On the 35th anniversary of the first lunar landing, NASA struggled with money problems as it aimed to return to human space flight after the Columbia disaster and ultimately put people back on the moon."
Y18ZKCMBDB9Z5JYC8YC0WXC2TF53RGA46PC2CZ3Z,AM367N2MAMQ15,1380,0,0,Mon Mar 25 07:39:42 PDT 2019,Mon Mar 25 07:41:05 PDT 2019,NASA paid tribute to America&apos;s first generation of astronauts to mark the 35th anniversary of the first moon walk.,CD,"On the 35th anniversary of the first lunar landing, NASA struggled with money problems as it aimed to return to human space flight after the Columbia disaster and ultimately put people back on the moon."
Y18ZKCMBDB9Z5JYC8YC0ZY3ZYT5KX0EASK8TR8Y0,A11GX90QFWDLMM,1380,1,0,Mon Mar 25 07:39:42 PDT 2019,Mon Mar 25 07:41:05 PDT 2019,NASA paid tribute to America&apos;s first generation of astronauts to mark the 35th anniversary of the first moon walk.,CD,"On the 35th anniversary of the first lunar landing, NASA struggled with money problems as it aimed to return to human space flight after the Columbia disaster and ultimately put people back on the moon."
Y18ZKCMBDB9Z5JYC8YC0S2CJZGZ71AZRXJ84RKT0,A24R6AHP7B0TLN,1380,0,0,Mon Mar 25 07:39:42 PDT 2019,Mon Mar 25 07:41:05 PDT 2019,NASA paid tribute to America&apos;s first generation of astronauts to mark the 35th anniversary of the first moon walk.,CD,"On the 35th anniversary of the first lunar landing, NASA struggled with money problems as it aimed to return to human space flight after the Columbia disaster and ultimately put people back on the moon."
Y18ZKCMBDB9Z5JYC8YC0QWQASRZB4ZMZGXYRZJ2Z,A2HNP1YL1IBFMU,1380,0,0,Mon Mar 25 07:39:42 PDT 2019,Mon Mar 25 07:41:05 PDT 2019,NASA paid tribute to America&apos;s first generation of astronauts to mark the 35th anniversary of the first moon walk.,CD,"On the 35th anniversary of the first lunar landing, NASA struggled with money problems as it aimed to return to human space flight after the Columbia disaster and ultimately put people back on the moon."
Y18ZKCMBDB9Z5JYC8YC0GA4ZM1MSHVPEZ1DTF9NZ,AEX5NCH03LWSG,1380,0,0,Mon Mar 25 07:39:42 PDT 2019,Mon Mar 25 07:41:05 PDT 2019,NASA paid tribute to America&apos;s first generation of astronauts to mark the 35th anniversary of the first moon walk.,CD,"On the 35th anniversary of the first lunar landing, NASA struggled with money problems as it aimed to return to human space flight after the Columbia disaster and ultimately put people back on the moon."
YKMZTJYVHZ4MQ5Z01WHZ2Y8ZR40X6WTAVFYE5HJZ,AXBQF8RALCIGV,1381,0,1,Mon Mar 25 07:39:42 PDT 2019,Mon Mar 25 07:41:05 PDT 2019,NASA has economic problems.,RC,"On the 35th anniversary of the first lunar landing, NASA struggled with money problems as it aimed to return to human space flight after the Columbia disaster and ultimately put people back on the moon."
YKMZTJYVHZ4MQ5Z01WHZKJDZTYZN1YDTR446JZ9Z,A34JFTRXZ9U33N,1381,1,1,Mon Mar 25 07:39:42 PDT 2019,Mon Mar 25 07:41:05 PDT 2019,NASA has economic problems.,RC,"On the 35th anniversary of the first lunar landing, NASA struggled with money problems as it aimed to return to human space flight after the Columbia disaster and ultimately put people back on the moon."
YKMZTJYVHZ4MQ5Z01WHZTYREGQR9XWYZJR92MWT0,AEX5NCH03LWSG,1381,1,1,Mon Mar 25 07:39:42 PDT 2019,Mon Mar 25 07:41:05 PDT 2019,NASA has economic problems.,RC,"On the 35th anniversary of the first lunar landing, NASA struggled with money problems as it aimed to return to human space flight after the Columbia disaster and ultimately put people back on the moon."
YKMZTJYVHZ4MQ5Z01WHZNBBZMCHDNW0ZR198EYDZ,ATP8SOHDM9QOY,1381,1,1,Mon Mar 25 07:39:42 PDT 2019,Mon Mar 25 07:41:05 PDT 2019,NASA has economic problems.,RC,"On the 35th anniversary of the first lunar landing, NASA struggled with money problems as it aimed to return to human space flight after the Columbia disaster and ultimately put people back on the moon."
YKMZTJYVHZ4MQ5Z01WHZJW4Z20R9AHEAYSDDGVR0,A17HNBZF5A1CWF,1381,1,1,Mon Mar 25 07:39:42 PDT 2019,Mon Mar 25 07:41:05 PDT 2019,NASA has economic problems.,RC,"On the 35th anniversary of the first lunar landing, NASA struggled with money problems as it aimed to return to human space flight after the Columbia disaster and ultimately put people back on the moon."
YKMZTJYVHZ4MQ5Z01WHZ7RGZXZ9WYJ26R1YRV330,A18941IO2ZZWW6,1381,1,1,Mon Mar 25 07:39:42 PDT 2019,Mon Mar 25 07:41:05 PDT 2019,NASA has economic problems.,RC,"On the 35th anniversary of the first lunar landing, NASA struggled with money problems as it aimed to return to human space flight after the Columbia disaster and ultimately put people back on the moon."
YKMZTJYVHZ4MQ5Z01WHZVZ00W2ZXTZVG2CYV5RD0,A39APWH62XBLR9,1381,0,1,Mon Mar 25 07:39:42 PDT 2019,Mon Mar 25 07:41:05 PDT 2019,NASA has economic problems.,RC,"On the 35th anniversary of the first lunar landing, NASA struggled with money problems as it aimed to return to human space flight after the Columbia disaster and ultimately put people back on the moon."
YKMZTJYVHZ4MQ5Z01WHZ5GPZV7ZCBXBZ24Y7096Z,A2CJUR18C55EF4,1381,1,1,Mon Mar 25 07:39:42 PDT 2019,Mon Mar 25 07:41:05 PDT 2019,NASA has economic problems.,RC,"On the 35th anniversary of the first lunar landing, NASA struggled with money problems as it aimed to return to human space flight after the Columbia disaster and ultimately put people back on the moon."
YKMZTJYVHZ4MQ5Z01WHZ2Z6GWNRYZT5MY8SB9YN0,AO49JS7KNRQ5A,1381,0,1,Mon Mar 25 07:39:42 PDT 2019,Mon Mar 25 07:41:05 PDT 2019,NASA has economic problems.,RC,"On the 35th anniversary of the first lunar landing, NASA struggled with money problems as it aimed to return to human space flight after the Columbia disaster and ultimately put people back on the moon."
YKMZTJYVHZ4MQ5Z01WHZNWVPYDM5YYHJVDYXWWBZ,AH02ZNR6AGX8J,1381,1,1,Mon Mar 25 07:39:42 PDT 2019,Mon Mar 25 07:41:05 PDT 2019,NASA has economic problems.,RC,"On the 35th anniversary of the first lunar landing, NASA struggled with money problems as it aimed to return to human space flight after the Columbia disaster and ultimately put people back on the moon."
SS3PM4ZK19EG77Z2NXRZGXGYPZZ6KT0ZVKCXDYA0,A2TFRXLFNLRE10,1383,1,1,Mon Mar 25 07:39:42 PDT 2019,Mon Mar 25 07:41:05 PDT 2019,Aldrin was one of the astronauts honored by NASA at the Smithsonian National Air and Space Museum.,CD,"The crew of Apollo 11, Neil Armstrong, Buzz Aldrin and Michael Collins, and other early astronauts were named &quot;Ambassadors of Exploration&quot; in a ceremony at the Smithsonian National Air and Space Museum."
SS3PM4ZK19EG77Z2NXRZ20HT41WA7WWZ5Q0RSY80,A15MN5MDG4D7Q9,1383,1,1,Mon Mar 25 07:39:42 PDT 2019,Mon Mar 25 07:41:05 PDT 2019,Aldrin was one of the astronauts honored by NASA at the Smithsonian National Air and Space Museum.,CD,"The crew of Apollo 11, Neil Armstrong, Buzz Aldrin and Michael Collins, and other early astronauts were named &quot;Ambassadors of Exploration&quot; in a ceremony at the Smithsonian National Air and Space Museum."
SS3PM4ZK19EG77Z2NXRZ4T9AK1X6JHFZ6V8PHZYZ,AXBQF8RALCIGV,1383,1,1,Mon Mar 25 07:39:42 PDT 2019,Mon Mar 25 07:41:05 PDT 2019,Aldrin was one of the astronauts honored by NASA at the Smithsonian National Air and Space Museum.,CD,"The crew of Apollo 11, Neil Armstrong, Buzz Aldrin and Michael Collins, and other early astronauts were named &quot;Ambassadors of Exploration&quot; in a ceremony at the Smithsonian National Air and Space Museum."
SS3PM4ZK19EG77Z2NXRZ63VZ2KYKXR00T3YSDVMZ,A16D3RBFGNRKL8,1383,0,1,Mon Mar 25 07:39:42 PDT 2019,Mon Mar 25 07:41:05 PDT 2019,Aldrin was one of the astronauts honored by NASA at the Smithsonian National Air and Space Museum.,CD,"The crew of Apollo 11, Neil Armstrong, Buzz Aldrin and Michael Collins, and other early astronauts were named &quot;Ambassadors of Exploration&quot; in a ceremony at the Smithsonian National Air and Space Museum."
SS3PM4ZK19EG77Z2NXRZBYTZ73ZZ0G5ZRZZAA99Z,A18941IO2ZZWW6,1383,1,1,Mon Mar 25 07:39:42 PDT 2019,Mon Mar 25 07:41:05 PDT 2019,Aldrin was one of the astronauts honored by NASA at the Smithsonian National Air and Space Museum.,CD,"The crew of Apollo 11, Neil Armstrong, Buzz Aldrin and Michael Collins, and other early astronauts were named &quot;Ambassadors of Exploration&quot; in a ceremony at the Smithsonian National Air and Space Museum."
SS3PM4ZK19EG77Z2NXRZQYQ0VBG57ZYZV5SYXTQZ,AS51Z6DBWM9JM,1383,0,1,Mon Mar 25 07:39:42 PDT 2019,Mon Mar 25 07:41:05 PDT 2019,Aldrin was one of the astronauts honored by NASA at the Smithsonian National Air and Space Museum.,CD,"The crew of Apollo 11, Neil Armstrong, Buzz Aldrin and Michael Collins, and other early astronauts were named &quot;Ambassadors of Exploration&quot; in a ceremony at the Smithsonian National Air and Space Museum."
SS3PM4ZK19EG77Z2NXRZWZ0Z5V0629GT5TZK4KS0,A37XSAE8QVBVGS,1383,1,1,Mon Mar 25 07:39:42 PDT 2019,Mon Mar 25 07:41:05 PDT 2019,Aldrin was one of the astronauts honored by NASA at the Smithsonian National Air and Space Museum.,CD,"The crew of Apollo 11, Neil Armstrong, Buzz Aldrin and Michael Collins, and other early astronauts were named &quot;Ambassadors of Exploration&quot; in a ceremony at the Smithsonian National Air and Space Museum."
SS3PM4ZK19EG77Z2NXRZ6JAMZDZT2ZKY06ZSWZ80,ATP8SOHDM9QOY,1383,0,1,Mon Mar 25 07:39:42 PDT 2019,Mon Mar 25 07:41:05 PDT 2019,Aldrin was one of the astronauts honored by NASA at the Smithsonian National Air and Space Museum.,CD,"The crew of Apollo 11, Neil Armstrong, Buzz Aldrin and Michael Collins, and other early astronauts were named &quot;Ambassadors of Exploration&quot; in a ceremony at the Smithsonian National Air and Space Museum."
